 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
64,614299_ventral_b1,0.438313868,0.057808503,32041,0.008319556,63.999999831,0.118926012,0.069955730,0.004115043,0.002233790,0.456400180,0.062825323,0.443967949,0.059010994,0.359896484,0.047068943,0.374576476,0.056599270,0.438313868,0.057808503
65,614299_ventral_b2,0.480077772,0.059536213,31152,0.008622496,45.254833888,0.113251983,0.076135495,0.004478559,0.002428552,0.489715329,0.065586256,0.480153722,0.061651024,0.413438481,0.045880298,0.491262709,0.051332846,0.480077772,0.059536213
66,614299_ventral_b3,0.437293600,0.054817925,33489,0.007479909,45.254833888,0.111015659,0.067377060,0.003963356,0.001970430,0.450466851,0.060205695,0.442186812,0.057380498,0.367008525,0.042698408,0.391107355,0.041668706,0.437293600,0.054817925
67,614299_ventral_t1,0.036515021,0.007999138,181312,0.010256662,127.999999595,0.162400331,0.063156655,0.003715097,0.003290727,0.036924198,0.009784745,0.038604337,0.008709111,0.041939382,0.008899362,0.044293632,0.008838553,0.036515021,0.007999138
68,614302_crown_c1,0.071012391,0.022399162,111970,0.003547790,22.627416956,0.075753188,0.046833538,0.002754914,0.000891584,0.055567517,0.017712195,0.074981865,0.023580889,0.092041851,0.030310425,0.149284432,0.045156099,0.071012391,0.022399162
69,614302_dorsal_d1,0.077471631,0.010587175,31684,0.001842533,2.000000000,0.154731550,0.011907932,0.000700467,0.000545410,0.070302122,0.008614646,0.079509091,0.011593023,0.093060940,0.014576864,0.108869990,0.011148995,0.077471631,0.010587175
70,614302_dorsal_d2,0.082551790,0.009839916,33489,0.001571755,2.000000000,0.137087427,0.011465349,0.000674432,0.000515215,0.075007123,0.008188362,0.084586423,0.010843402,0.098669833,0.013978574,0.114007644,0.012080235,0.082551790,0.009839916
71,614302_dorsal_d3,0.082177145,0.009918224,34040,0.001608707,2.000000000,0.121827724,0.013204770,0.000776751,0.000451136,0.076239178,0.008838204,0.084004243,0.010793314,0.096235183,0.013841525,0.116747684,0.012102559,0.082177145,0.009918224
72,614302_side_w1,0.351487325,0.085760357,25277,0.016998381,45.254833888,0.115233648,0.147512304,0.008677194,0.005266933,0.356506355,0.086873483,0.353559505,0.086974442,0.315305054,0.074888596,0.386382587,0.077661537,0.351487325,0.085760357
73,614302_side_o1,0.104856599,0.021591112,17426,0.008431729,31.999999932,0.105150595,0.080187177,0.004716893,0.002185334,0.111064892,0.025412398,0.106147322,0.022449897,0.099542847,0.015514493,0.117183234,0.020755057,0.104856599,0.021591112
74,614302_ventral_b1,0.454798417,0.044806316,34225,0.005638103,31.999999932,0.098955392,0.056976208,0.003351542,0.001498791,0.477515316,0.046013167,0.459583836,0.045881530,0.370584272,0.045220077,0.424110122,0.065308838,0.454798417,0.044806316
75,614302_ventral_b2,0.369880532,0.045064636,33672,0.006057832,22.627416956,0.097911260,0.061870638,0.003639449,0.001832152,0.383209265,0.050562554,0.372615812,0.048099411,0.315790698,0.035673271,0.403087657,0.039771398,0.369880532,0.045064636
76,614302_ventral_b3,0.274404238,0.058248433,33672,0.006020999,63.999999831,0.078625589,0.076578115,0.004504595,0.001218768,0.274379447,0.061472721,0.275789120,0.059636749,0.256657249,0.048419603,0.346134753,0.050632603,0.274404238,0.058248433
77,614302_ventral_t1,0.055752374,0.013414016,169075,0.007942439,127.999999595,0.121185659,0.065539428,0.003855260,0.002593442,0.052021526,0.016682866,0.057137716,0.014184161,0.068952253,0.011772068,0.067785042,0.011729034,0.055752374,0.013414016
78,614305_crown_c1,0.070606923,0.018773449,70845,0.002584902,11.313708484,0.082843909,0.031202080,0.001835416,0.000733721,0.056509773,0.014632094,0.074245890,0.018824705,0.091490294,0.027002026,0.166517812,0.043087218,0.070606923,0.018773449
79,614305_dorsal_d1,0.065109159,0.011869765,33672,0.002057520,2.000000000,0.145193980,0.014170833,0.000833578,0.000586883,0.058559495,0.008487686,0.067575557,0.012884657,0.080989913,0.019199510,0.109923237,0.015507968,0.065109159,0.011869765
80,614305_dorsal_d2,0.066968087,0.013453376,34410,0.002303463,2.000000000,0.146990038,0.015670881,0.000921817,0.000563243,0.060024220,0.009067171,0.069328220,0.014507751,0.083672077,0.021992554,0.115129889,0.018712239,0.066968087,0.013453376
81,614305_dorsal_d3,0.067734261,0.012924261,33124,0.002245255,2.000000000,0.144408086,0.015547987,0.000914587,0.000545141,0.061598843,0.009489064,0.070111050,0.013819167,0.083067748,0.020964454,0.113266591,0.017535069,0.067734261,0.012924261
82,614305_side_w1,0.503256979,0.120620510,59479,0.027977418,63.999999831,0.124662274,0.224425699,0.013201512,0.008513111,0.504208049,0.125354310,0.503103293,0.121027391,0.435628280,0.094489675,0.530218232,0.107501707,0.503256979,0.120620510
83,614305_side_o1,0.049010992,0.014276194,47269,0.008753124,63.999999831,0.084719718,0.103318616,0.006077566,0.002555708,0.049617758,0.015162642,0.050775919,0.014837984,0.056082030,0.013704848,0.066677413,0.015870713,0.049010992,0.014276194
84,614305_ventral_b1,0.503394934,0.036790426,34040,0.004715791,31.999999932,0.095894653,0.049176787,0.002892752,0.001086264,0.514951039,0.038514174,0.504474787,0.039457137,0.425961332,0.037261497,0.466562969,0.051372514,0.503394934,0.036790426
85,614305_ventral_b2,0.451548877,0.045053340,34040,0.007099331,15.999999975,0.111375896,0.063742074,0.003749534,0.002083877,0.454291868,0.050379170,0.450947703,0.049269406,0.392123692,0.039037917,0.521127780,0.040168369,0.451548877,0.045053340
86,614305_ventral_b3,0.431468852,0.048768373,33856,0.006750640,31.999999932,0.105632463,0.063906866,0.003759227,0.001949751,0.425452585,0.052319087,0.427024177,0.050338739,0.394277370,0.042961882,0.533096263,0.036483136,0.431468852,0.048768373
87,614307_crown_c1,0.061015072,0.017782373,90182,0.002376666,31.999999932,0.084274843,0.028201365,0.001658904,0.000587750,0.049200832,0.014499988,0.063896649,0.017663042,0.080545641,0.024500361,0.131493578,0.043727069,0.061015072,0.017782373
88,614307_dorsal_d1,0.066011041,0.022682811,32580,0.003995199,2.000000000,0.207854668,0.019221119,0.001130654,0.000952950,0.061051217,0.019072101,0.067955599,0.025161158,0.080498258,0.028713472,0.102718046,0.021700070,0.066011041,0.022682811
89,614307_dorsal_d2,0.069086781,0.026415782,33489,0.003771262,2.000000000,0.177766847,0.021214650,0.001247921,0.000931647,0.062060636,0.021311549,0.071140003,0.029744598,0.086497891,0.032666916,0.110886731,0.027329460,0.069086781,0.026415782
90,614307_dorsal_d3,0.072043436,0.026454184,34968,0.004518606,2.000000000,0.209653570,0.021552724,0.001267807,0.001101048,0.065315718,0.022101916,0.074261153,0.029765672,0.088330379,0.032590498,0.113770515,0.021672671,0.072043436,0.026454184
91,614307_side_w1,0.507325530,0.138567391,59900,0.030668428,63.999999831,0.131266917,0.233634098,0.013743182,0.009002686,0.515442662,0.141037023,0.508150717,0.138881718,0.429306027,0.110104964,0.506171205,0.122662686,0.507325530,0.138567391
92,614307_side_o1,0.066569203,0.030222818,85204,0.008649020,90.509667729,0.083622596,0.103429219,0.006084072,0.002501008,0.062501188,0.030437479,0.068823922,0.031526521,0.078449248,0.029083063,0.105521857,0.037707544,0.066569203,0.030222818
93,614307_ventral_b1,0.536607182,0.033115843,33488,0.005051242,15.999999975,0.114071086,0.044281525,0.002604796,0.001561387,0.547756048,0.036483246,0.533964992,0.037046949,0.456952842,0.033788824,0.531784802,0.041659414,0.536607182,0.033115843
94,614307_ventral_b2,0.507771464,0.046047934,34595,0.006139882,45.254833888,0.107283382,0.057230505,0.003366500,0.001869331,0.517477990,0.051941929,0.505727902,0.048975276,0.431630474,0.040015871,0.534520549,0.045138360,0.507771464,0.046047934
95,614307_ventral_b3,0.390619740,0.045054287,32761,0.007822473,45.254833888,0.129169556,0.060559728,0.003562337,0.002471808,0.384467953,0.047370807,0.387900319,0.046593224,0.362038751,0.040470945,0.461449900,0.039166773,0.390619740,0.045054287
96,614307_ventral_t1,0.037543205,0.008145264,190477,0.009482961,127.999999595,0.141035179,0.067238267,0.003955192,0.003295968,0.037249892,0.009147167,0.039382700,0.009040477,0.045644059,0.010022120,0.049253591,0.007973078,0.037543205,0.008145264
