 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
54,606695_dorsal_d3,0.070782521,0.015916086,34410,0.002212488,2.000000000,0.121324847,0.018236068,0.001072710,0.000481699,0.067002318,0.015596080,0.072532673,0.017358049,0.082383050,0.016808349,0.094847852,0.016927735,0.070782521,0.015916086
55,606695_side_w1,0.304890068,0.086140128,39977,0.014121434,45.254833888,0.094971342,0.148691530,0.008746561,0.004915601,0.313133515,0.088318257,0.307260200,0.087695327,0.271778104,0.073586377,0.297465986,0.073669666,0.304890068,0.086140128
56,606695_side_o1,0.078164930,0.010061324,8651,0.007141197,22.627416956,0.090080967,0.079275312,0.004663254,0.001708927,0.077891170,0.011154426,0.079215795,0.010715890,0.085661342,0.010683605,0.098573771,0.027048105,0.078164930,0.010061324
57,606695_ventral_b1,0.443887786,0.064006419,35344,0.007618079,90.509667729,0.097921184,0.077798066,0.004576357,0.002026835,0.463097563,0.070277477,0.448989046,0.065822913,0.366046383,0.045612857,0.403727913,0.050796596,0.443887786,0.064006419
58,606695_ventral_b2,0.437936557,0.027432720,31500,0.004087755,45.254833888,0.102446681,0.039901294,0.002347135,0.001200610,0.453494785,0.030759947,0.443002252,0.030138803,0.365736524,0.023293498,0.417812868,0.030220400,0.437936557,0.027432720
59,606695_ventral_b3,0.352212718,0.052907234,32045,0.008804420,45.254833888,0.130881420,0.067270203,0.003957071,0.002641979,0.364116363,0.058874881,0.357299261,0.054905995,0.299927831,0.036729793,0.307356900,0.040817627,0.352212718,0.052907234
60,606695_ventral_t1,0.057399236,0.010758570,139008,0.011264980,90.509667729,0.143021704,0.078764130,0.004633184,0.003770556,0.052722257,0.012105981,0.059052848,0.011325505,0.070806631,0.010005059,0.066700010,0.011302530,0.057399236,0.010758570
61,606696_crown_c1,0.095089517,0.032645360,96449,0.004033166,63.999999831,0.086533803,0.046607983,0.002741646,0.001045529,0.076711735,0.027122571,0.099346469,0.036080779,0.117871411,0.037595529,0.217140113,0.055206336,0.095089517,0.032645360
62,606696_dorsal_d1,0.080203421,0.019251804,33123,0.003289343,2.000000000,0.196002581,0.016782143,0.000987185,0.000822942,0.072390460,0.015554690,0.082394420,0.021783450,0.096644338,0.025925280,0.117433939,0.016570339,0.080203421,0.019251804
63,606696_dorsal_d2,0.084674322,0.019371080,34969,0.002817031,2.000000000,0.198227214,0.014211122,0.000835948,0.000750248,0.075076692,0.015597459,0.087286843,0.022753568,0.102532455,0.026915016,0.121284249,0.014913649,0.084674322,0.019371080
64,606696_dorsal_d3,0.085405318,0.021966267,34596,0.003946165,2.000000000,0.229498425,0.017194737,0.001011455,0.000987851,0.078116173,0.017602174,0.087632385,0.024938351,0.100445016,0.027917303,0.124991692,0.015775450,0.085405318,0.021966267
65,606696_side_w1,0.257109500,0.081844607,19165,0.014368608,7.999999992,0.111352884,0.129036697,0.007590394,0.004629696,0.257354056,0.079203329,0.261293587,0.082746907,0.236574492,0.074385052,0.325969972,0.071826635,0.257109500,0.081844607
66,606696_side_o1,0.095946798,0.016268386,6634,0.003894484,90.509667729,0.093853235,0.041495470,0.002440910,0.001057410,0.098571103,0.018739050,0.097071672,0.016849318,0.097486256,0.012547734,0.111625601,0.010901396,0.095946798,0.016268386
67,606696_ventral_b1,0.422791344,0.028764682,30976,0.004123332,31.999999932,0.109196882,0.037760533,0.002221208,0.001120178,0.444521072,0.031400030,0.428425238,0.032175610,0.343922313,0.029697250,0.378746560,0.036269593,0.422791344,0.028764682
68,606696_ventral_b2,0.419965945,0.038822849,34969,0.005353309,22.627416956,0.102067364,0.052448780,0.003085222,0.001281835,0.442141540,0.040248712,0.426050741,0.040490974,0.337844004,0.040229866,0.387615280,0.052131770,0.419965945,0.038822849
69,606696_ventral_b3,0.315095866,0.042894776,33124,0.006695860,31.999999932,0.120024260,0.055787556,0.003281621,0.001922008,0.325616587,0.047674316,0.320034060,0.045314961,0.268891095,0.034694907,0.309232907,0.039608915,0.315095866,0.042894776
70,606696_ventral_t1,0.049260110,0.008515085,170387,0.008913330,90.509667729,0.140129099,0.063607986,0.003741646,0.003052517,0.044137397,0.009454272,0.050587424,0.009677047,0.065118541,0.011106639,0.056291030,0.008761855,0.049260110,0.008515085
