 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
58,608426_ventral_b3,0.368094836,0.054528648,24180,0.008349437,45.254833888,0.117604678,0.070995791,0.004176223,0.002402332,0.366974172,0.057513667,0.373942729,0.056663081,0.328061460,0.043379034,0.403163336,0.039951113,0.368094836,0.054528648
59,608426_ventral_t1,0.053260444,0.007949453,125793,0.007995436,90.509667729,0.141323150,0.056575556,0.003327974,0.002653765,0.047531886,0.008629415,0.054948087,0.008901786,0.068996487,0.010159184,0.066356133,0.009039764,0.053260444,0.007949453
60,608427_crown_c1,0.084104236,0.029564518,55440,0.003257131,11.313708484,0.087382801,0.037274275,0.002192604,0.001185759,0.067524590,0.025193898,0.088356037,0.032108222,0.105405513,0.034378638,0.176970782,0.051770796,0.084104236,0.029564518
61,608427_dorsal_d1,0.085798484,0.007341788,23870,0.000908229,5.656854245,0.097513740,0.009313857,0.000547874,0.000301278,0.074815731,0.006716186,0.088659606,0.008669378,0.104485471,0.012276814,0.130850135,0.012999822,0.085798484,0.007341788
62,608427_dorsal_d2,0.084865528,0.006497723,23716,0.000817616,3.999999998,0.106591241,0.007670570,0.000451210,0.000302652,0.074543317,0.006754272,0.087635337,0.007955344,0.102587705,0.011468738,0.130193289,0.011343676,0.084865528,0.006497723
63,608427_dorsal_d3,0.085194684,0.007071076,23716,0.000835310,5.656854245,0.097508188,0.008566562,0.000503915,0.000308774,0.075538934,0.007523552,0.087987787,0.008371299,0.101902752,0.011045254,0.130598848,0.011216301,0.085194684,0.007071076
64,608427_side_w1,0.488820079,0.103535684,36181,0.025414293,45.254833888,0.133982397,0.189683820,0.011157872,0.007699410,0.494955615,0.108975858,0.498193153,0.107201526,0.407759397,0.077087494,0.513443569,0.086971240,0.488820079,0.103535684
65,608427_side_o1,0.076349930,0.016110611,2478,0.008627049,11.313708484,0.103240823,0.083562382,0.004915434,0.002523204,0.071911831,0.018252246,0.078801985,0.017232263,0.086428663,0.013253714,0.099166530,0.012534096,0.076349930,0.016110611
66,608427_ventral_b1,0.453895813,0.043406550,23409,0.005333203,15.999999975,0.096475067,0.055280641,0.003251802,0.001650230,0.470088776,0.045887446,0.463455176,0.046328128,0.364183259,0.042711540,0.444003354,0.076175007,0.453895813,0.043406550
67,608427_ventral_b2,0.411602886,0.045911790,24025,0.005713451,15.999999975,0.089979448,0.063497290,0.003735135,0.001148390,0.414144219,0.049947175,0.417880840,0.049375724,0.355561879,0.036099692,0.463218529,0.051074559,0.411602886,0.045911790
