 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
58,608426_side_w1,0.459063692,0.101946188,45565,0.024579995,63.999999831,0.140978687,0.174352561,0.010256033,0.007447236,0.463770679,0.108583574,0.466936205,0.105186869,0.389367146,0.077405971,0.482869127,0.081639494,0.459063692,0.101946188
59,608426_side_o1,0.118956255,0.032915646,3789,0.007155732,7.999999992,0.092587268,0.077286352,0.004546256,0.001946603,0.125529383,0.037519788,0.121353001,0.034120909,0.108160713,0.022359680,0.115692375,0.019060806,0.118956255,0.032915646
60,608426_ventral_b1,0.502492879,0.047487641,33124,0.006376418,22.627416956,0.102097714,0.062454070,0.003673769,0.001588525,0.520313754,0.053635348,0.512090160,0.051454493,0.402949444,0.036214613,0.484505063,0.045156708,0.502492879,0.047487641
61,608426_ventral_b2,0.476372891,0.044235256,33122,0.006614792,15.999999975,0.109663047,0.060319247,0.003548191,0.002120997,0.479787716,0.046589957,0.480802447,0.046567364,0.410756155,0.039117698,0.531598512,0.044618099,0.476372891,0.044235256
62,608426_ventral_b3,0.368287179,0.054420007,33489,0.008318571,45.254833888,0.116970562,0.071116787,0.004183340,0.002342710,0.367173904,0.057392287,0.374137634,0.056737438,0.328213380,0.043572806,0.403263905,0.039903936,0.368287179,0.054420007
63,608426_ventral_t1,0.053267359,0.008055726,174405,0.007990489,127.999999595,0.147855467,0.054042569,0.003178975,0.002663803,0.047537920,0.008750895,0.054955108,0.009129777,0.069004059,0.010445068,0.066360912,0.009108142,0.053267359,0.008055726
64,608427_crown_c1,0.084097454,0.030409544,76875,0.003287645,2.000000000,0.084312599,0.038993518,0.002293736,0.001148851,0.067515635,0.025846623,0.088343385,0.033423950,0.105383461,0.035372970,0.176971008,0.051922559,0.084097454,0.030409544
65,608427_dorsal_d1,0.085785687,0.007472644,32761,0.000915543,5.656854245,0.094669066,0.009670988,0.000568882,0.000293157,0.074804796,0.006885430,0.088644950,0.008960871,0.104473284,0.012528173,0.130802756,0.013079185,0.085785687,0.007472644
66,608427_dorsal_d2,0.084874092,0.006651424,33122,0.000808461,5.656854245,0.098931308,0.008171947,0.000480703,0.000294120,0.074549033,0.006922670,0.087642130,0.008285143,0.102608199,0.011740534,0.130226147,0.011454825,0.084874092,0.006651424
67,608427_dorsal_d3,0.085197555,0.007198405,32761,0.000844284,5.656854245,0.094651437,0.008919932,0.000524702,0.000284295,0.075543381,0.007663222,0.087987866,0.008653405,0.101911564,0.011324235,0.130587609,0.011324300,0.085197555,0.007198405
68,608427_side_w1,0.488888887,0.104016968,50101,0.025698276,63.999999831,0.133508548,0.192484122,0.011322595,0.007504691,0.495071193,0.109280774,0.498255520,0.108006460,0.407763446,0.077826394,0.513999719,0.086106527,0.488888887,0.104016968
69,608427_side_o1,0.076404052,0.016350717,3440,0.008864272,15.999999975,0.104146455,0.085113530,0.005006678,0.002532614,0.071952134,0.018471386,0.078860133,0.017606122,0.086477743,0.013571256,0.099203359,0.012670005,0.076404052,0.016350717
70,608427_ventral_b1,0.453900210,0.043767989,32400,0.005377379,15.999999975,0.094282579,0.057034703,0.003354983,0.001619313,0.470057222,0.046254517,0.463451988,0.047117384,0.364249076,0.043222527,0.444278610,0.076295716,0.453900210,0.043767989
71,608427_ventral_b2,0.411649308,0.046468908,33489,0.005907042,22.627416956,0.090603001,0.065196977,0.003835116,0.001066157,0.414214957,0.050492339,0.417939282,0.050342606,0.355547235,0.036816893,0.463034146,0.051352244,0.411649308,0.046468908
72,608427_ventral_b3,0.443965384,0.042496008,32220,0.005563346,45.254833888,0.101902658,0.054594713,0.003211454,0.001446262,0.452516442,0.044943612,0.452995985,0.046598695,0.368572792,0.036755225,0.447214030,0.038026751,0.443965384,0.042496008
