 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
70,606641_ventral_t1,0.060247155,0.011665314,72759,0.008245209,90.509667729,0.137341416,0.060034395,0.003531435,0.002601426,0.055893788,0.013197974,0.061520751,0.012454462,0.074569620,0.011671017,0.072692349,0.010859098,0.060247155,0.011665314
71,606642_crown_c1,0.067225193,0.024123745,86850,0.002807805,31.999999932,0.090173993,0.031137633,0.001831625,0.000921444,0.056811609,0.022266335,0.071419250,0.026286548,0.080211845,0.025630990,0.121881287,0.036986626,0.067225193,0.024123745
72,606642_dorsal_d1,0.063873699,0.011599727,31684,0.001407260,11.313708484,0.093758414,0.015009425,0.000882907,0.000517738,0.056109482,0.009538175,0.066014545,0.012702542,0.081493290,0.016586723,0.093389786,0.017224914,0.063873699,0.011599727
73,606642_dorsal_d2,0.068356717,0.011954922,33856,0.001673800,2.000000000,0.115565493,0.014483558,0.000851974,0.000551525,0.060158748,0.009542877,0.070596717,0.013279808,0.086129968,0.017335932,0.098139401,0.014594531,0.068356717,0.011954922
74,606642_dorsal_d3,0.069272740,0.012973337,32400,0.001800269,2.000000000,0.114122108,0.015774938,0.000927938,0.000546284,0.060900036,0.010320711,0.071503177,0.014317648,0.087227739,0.018117547,0.102017360,0.017084382,0.069272740,0.012973337
75,606642_side_w1,0.413184827,0.138005721,38776,0.025710586,45.254833888,0.127899361,0.201022003,0.011824824,0.008321528,0.415769042,0.142205557,0.417020429,0.139920314,0.362208590,0.108237085,0.474773007,0.123794552,0.413184827,0.138005721
76,606642_side_o1,0.070579817,0.011085216,4922,0.008083100,11.313708484,0.101949274,0.079285510,0.004663854,0.002466340,0.068052618,0.013269461,0.071836708,0.011654978,0.081815936,0.009785606,0.088470202,0.010610110,0.070579817,0.011085216
77,606642_ventral_b1,0.456520926,0.038860549,34040,0.003540517,45.254833888,0.072875610,0.048583019,0.002857825,0.000509586,0.467169308,0.041092463,0.459538949,0.040839975,0.389805494,0.037248557,0.493630123,0.058773758,0.456520926,0.038860549
78,606642_ventral_b2,0.425840372,0.056341114,32759,0.007057488,63.999999831,0.091223443,0.077364852,0.004550874,0.001558542,0.435273255,0.062601044,0.429796923,0.059280437,0.363953339,0.041348549,0.466023585,0.050201145,0.425840372,0.056341114
79,606642_ventral_b3,0.324347733,0.048138368,33124,0.006170927,45.254833888,0.092706166,0.066564364,0.003915551,0.001639856,0.326216385,0.052141151,0.327987162,0.050429371,0.291197924,0.038576047,0.376891852,0.043690986,0.324347733,0.048138368
80,606642_ventral_t1,0.048805763,0.008733202,104401,0.005284674,127.999999595,0.134166131,0.039389035,0.002317002,0.001727308,0.043926680,0.010415949,0.050311229,0.009692354,0.064085149,0.010083532,0.059244223,0.008698679,0.048805763,0.008733202
81,606643_crown_c1,0.049677222,0.016124383,117975,0.001734841,2.000000000,0.076401489,0.022706902,0.001335700,0.000373208,0.041028404,0.014287480,0.053452310,0.017212866,0.061635990,0.020979857,0.092435054,0.030081948,0.049677222,0.016124383
82,606643_dorsal_d1,0.074890560,0.015306908,32580,0.002565009,2.000000000,0.201350648,0.012739014,0.000749354,0.000696710,0.066429388,0.011753196,0.077416339,0.017815399,0.091639007,0.022149552,0.109875411,0.014180257,0.074890560,0.015306908
83,606643_dorsal_d2,0.074415092,0.014862340,33306,0.002379002,2.000000000,0.182351466,0.013046248,0.000767426,0.000594512,0.065907650,0.011642488,0.076704712,0.017169396,0.092105226,0.021682099,0.105227719,0.012811251,0.074415092,0.014862340
84,606643_dorsal_d3,0.074956579,0.014799373,33121,0.002413899,2.000000000,0.181423457,0.013305330,0.000782666,0.000637248,0.067349660,0.012357905,0.077376428,0.017164321,0.090610587,0.021619745,0.110451614,0.013023913,0.074956579,0.014799373
85,606643_side_w1,0.419977419,0.131346528,35050,0.023427765,45.254833888,0.107254398,0.218431747,0.012848926,0.007138951,0.423187062,0.134261989,0.425938856,0.134570707,0.362164434,0.106641358,0.469776694,0.124476416,0.419977419,0.131346528
86,606643_side_o1,0.077660037,0.013723538,2705,0.007842423,7.999999992,0.092880384,0.084435725,0.004966807,0.002086700,0.077023770,0.016335289,0.079069493,0.014595212,0.084758192,0.010957629,0.092641306,0.009849310,0.077660037,0.013723538
87,606643_ventral_b1,0.461662373,0.042638835,33489,0.007033469,31.999999932,0.122193233,0.057560218,0.003385895,0.002123745,0.484794649,0.044386362,0.468539218,0.044564602,0.368660944,0.044467977,0.434490950,0.073520619,0.461662373,0.042638835
88,606643_ventral_b2,0.442707105,0.024454912,33123,0.003172928,31.999999932,0.094441022,0.033596929,0.001976290,0.000839879,0.459256444,0.028178285,0.449073171,0.028888755,0.363185699,0.026524373,0.441421341,0.036376265,0.442707105,0.024454912
89,606643_ventral_b3,0.391054819,0.034237505,33123,0.003693540,15.999999975,0.078839726,0.046848713,0.002755807,0.000640130,0.402330394,0.037893728,0.396112842,0.036996191,0.331969067,0.031599293,0.387897576,0.045867943,0.391054819,0.034237505
90,606643_ventral_t1,0.051187936,0.007594361,148101,0.003213644,90.509667729,0.108239859,0.029690028,0.001746472,0.001075158,0.046895386,0.008600615,0.052729792,0.008853752,0.065178453,0.010197390,0.063401099,0.008440590,0.051187936,0.007594361
91,606655_crown_c1,0.061615391,0.018237360,90706,0.002324798,15.999999975,0.087223932,0.026653212,0.001567836,0.000657102,0.050810118,0.015050348,0.066154075,0.019253810,0.074361717,0.025109270,0.120702581,0.039030643,0.061615391,0.018237360
92,606655_dorsal_d1,0.056683065,0.011995399,34225,0.001603095,2.000000000,0.121102583,0.013237499,0.000778676,0.000533315,0.051449515,0.010429067,0.058460318,0.013317221,0.071732030,0.014548008,0.079019023,0.016127172,0.056683065,0.011995399
93,606655_dorsal_d2,0.057910483,0.011190987,34596,0.001359698,22.627416956,0.099413906,0.013677142,0.000804538,0.000443094,0.051950330,0.009706289,0.059681288,0.012484577,0.074164286,0.014309403,0.081643180,0.016893909,0.057910483,0.011190987
94,606655_dorsal_d3,0.060008361,0.012492984,33855,0.001705709,2.000000000,0.121449508,0.014044594,0.000826153,0.000380835,0.053974273,0.010822715,0.061844957,0.013976495,0.075948882,0.014682959,0.085409311,0.016229803,0.060008361,0.012492984
95,606655_side_w1,0.435980228,0.123897083,83937,0.022498140,63.999999831,0.101482649,0.221694454,0.013040850,0.006097903,0.446460428,0.128711822,0.442564634,0.127237144,0.367715810,0.094294362,0.433804737,0.096271710,0.435980228,0.123897083
96,606655_side_o1,0.080335949,0.024907544,4685,0.011423368,45.254833888,0.099953771,0.114286514,0.006722736,0.003485094,0.079096100,0.027942162,0.081620946,0.025343669,0.088521693,0.019049221,0.091410744,0.011179154,0.080335949,0.024907544
97,606655_ventral_b1,0.420110652,0.041121435,33306,0.006070829,63.999999831,0.106253723,0.057135213,0.003360895,0.001773757,0.434786444,0.043181154,0.426518027,0.044079242,0.348968936,0.035827410,0.405076335,0.045166146,0.420110652,0.041121435
98,606655_ventral_b2,0.465200204,0.036544498,32761,0.006056803,31.999999932,0.100663263,0.060168948,0.003539350,0.001196955,0.483682983,0.038333767,0.473652843,0.039740394,0.374978942,0.037841799,0.446366223,0.056054452,0.465200204,0.036544498
