 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
57,614273_ventral_b1,0.421374945,0.059107235,32942,0.010018083,45.254833888,0.136737698,0.073264969,0.004309704,0.003088913,0.432335588,0.062035031,0.420702557,0.059827239,0.364904804,0.050882343,0.431364820,0.076106469,0.421374945,0.059107235
58,614273_ventral_b2,0.492283851,0.047303601,33856,0.007217617,31.999999932,0.112271215,0.064287330,0.003781608,0.002126351,0.513552449,0.053156665,0.493956391,0.050447236,0.403090187,0.039782997,0.461825125,0.045522943,0.492283851,0.047303601
59,614273_ventral_b3,0.450637661,0.054424669,32041,0.008780860,45.254833888,0.125921846,0.069732621,0.004101919,0.002639079,0.461564376,0.058048653,0.450870629,0.056585908,0.386692280,0.045826394,0.432399763,0.036015825,0.450637661,0.054424669
60,614273_ventral_t1,0.038775074,0.011153396,172801,0.005653241,127.999999595,0.133759181,0.042264322,0.002486137,0.001712385,0.038804914,0.012209589,0.040468672,0.011896883,0.046499186,0.011325548,0.050620738,0.012095036,0.038775074,0.011153396
61,614276_crown_c1,0.086521470,0.028924408,79076,0.006098420,45.254833888,0.100853500,0.060468109,0.003556948,0.001171533,0.070320998,0.029058406,0.090073655,0.030411720,0.109383178,0.029740974,0.180434581,0.065371565,0.086521470,0.028924408
62,614276_dorsal_d1,0.063405293,0.010931186,34040,0.001405275,15.999999975,0.095318590,0.014742929,0.000867231,0.000430740,0.056402599,0.009010905,0.065935196,0.011775260,0.079089952,0.016237979,0.109723935,0.018632928,0.063405293,0.010931186
63,614276_dorsal_d2,0.065163099,0.010366300,33306,0.001508318,11.313708484,0.115905647,0.013013324,0.000765490,0.000591456,0.056992536,0.008505022,0.067733560,0.011268477,0.082587394,0.015860363,0.112433582,0.017341247,0.065163099,0.010366300
64,614276_dorsal_d3,0.070277886,0.010945589,33672,0.001477539,5.656854245,0.094024097,0.015714467,0.000924380,0.000466405,0.060594559,0.008861929,0.072835453,0.011792647,0.089945335,0.016796406,0.123021088,0.018377973,0.070277886,0.010945589
65,614276_side_w1,0.451109990,0.118698210,42423,0.022928837,31.999999932,0.128226873,0.178814601,0.010518506,0.007374653,0.458820424,0.124989866,0.441484280,0.115650443,0.413947700,0.099084748,0.443907438,0.095995922,0.451109990,0.118698210
66,614276_side_o1,0.067257804,0.008154064,5746,0.001300024,11.313708484,0.114973892,0.011307125,0.000665125,0.000444208,0.066006855,0.009150720,0.068283034,0.008860298,0.078081547,0.010115474,0.096945926,0.012198902,0.067257804,0.008154064
67,614276_ventral_b1,0.503952888,0.055061276,32761,0.008102030,63.999999831,0.101674872,0.079685671,0.004687392,0.002187095,0.521184317,0.059629009,0.492373621,0.055607184,0.446653678,0.046892358,0.506394213,0.041488382,0.503952888,0.055061276
68,614276_ventral_b2,0.497571175,0.054715111,33124,0.006578781,45.254833888,0.092085667,0.071441969,0.004202469,0.001521626,0.509972394,0.061135483,0.487013206,0.056901921,0.446938902,0.042878598,0.506960170,0.026984639,0.497571175,0.054715111
69,614276_ventral_b3,0.416972781,0.043696681,32579,0.006100642,45.254833888,0.106738110,0.057155242,0.003362073,0.001529011,0.426846224,0.047379215,0.412458753,0.045091136,0.377025815,0.039190976,0.379946994,0.033803099,0.416972781,0.043696681
70,614276_ventral_t1,0.035284240,0.006942560,177864,0.009506959,127.999999595,0.156602010,0.060707773,0.003571045,0.003235326,0.034689253,0.007698863,0.036866985,0.007676643,0.044326048,0.008752670,0.046401133,0.007145721,0.035284240,0.006942560
71,614277_crown_c1,0.078434827,0.030995614,56109,0.003800483,2.000000000,0.094937973,0.040031219,0.002354778,0.000959110,0.062413107,0.022356421,0.081690469,0.032471366,0.101247759,0.043434359,0.178348275,0.055397402,0.078434827,0.030995614
72,614277_dorsal_d1,0.074250533,0.012412127,33124,0.002167902,2.000000000,0.158722374,0.013658451,0.000803438,0.000622794,0.064811382,0.008375166,0.076730739,0.013349718,0.093023021,0.020762071,0.123887292,0.014782084,0.074250533,0.012412127
73,614277_dorsal_d2,0.069151029,0.012773706,33306,0.002499825,2.000000000,0.185805252,0.013454004,0.000791412,0.000690937,0.061368543,0.008663183,0.071488086,0.013601990,0.086027891,0.020869951,0.112229962,0.011709721,0.069151029,0.012773706
