 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
43,606698_dorsal_d2,0.070143222,0.007190029,33856,0.000899634,11.313708484,0.096300541,0.009341945,0.000549526,0.000263373,0.064297210,0.007498912,0.073166899,0.009002754,0.082127277,0.012316770,0.112589943,0.011632461,0.070143222,0.007190029
44,606698_dorsal_d3,0.069383451,0.006412356,32761,0.000761287,2.000000000,0.100317704,0.007588756,0.000446397,0.000239130,0.064217728,0.007034052,0.072403564,0.008317875,0.080290023,0.011507940,0.110760806,0.009891401,0.069383451,0.006412356
45,606698_side_w1,0.348741987,0.093141448,55723,0.018040479,45.254833888,0.131240041,0.137461697,0.008085982,0.005724237,0.353740527,0.096776101,0.352518574,0.093796607,0.305558500,0.074827960,0.370992693,0.076337943,0.348741987,0.093141448
46,606698_side_o1,0.087731177,0.023603882,7389,0.007217671,15.999999975,0.096569172,0.074740942,0.004396526,0.002331579,0.094514723,0.028186257,0.089738367,0.023929284,0.080910107,0.015901584,0.101959416,0.012328693,0.087731177,0.023603882
47,606698_ventral_b1,0.471736520,0.054131881,31684,0.008534933,31.999999932,0.123377511,0.069177381,0.004069258,0.002893913,0.480432116,0.058078307,0.474897978,0.056484642,0.399057064,0.044060383,0.485286428,0.043966379,0.471736520,0.054131881
48,606698_ventral_b2,0.397140904,0.047012148,32942,0.006128577,11.313708484,0.087159361,0.070314611,0.004136154,0.001501792,0.398780317,0.048651351,0.401170332,0.048477979,0.346507339,0.041920865,0.427132390,0.051049196,0.397140904,0.047012148
49,606698_ventral_b3,0.464462298,0.048194682,32400,0.007678167,31.999999932,0.106730094,0.071940038,0.004231767,0.001962000,0.474067637,0.050678665,0.467444815,0.050089074,0.391218379,0.042858663,0.498638672,0.064612314,0.464462298,0.048194682
50,606698_ventral_t1,0.046078790,0.012167822,176218,0.007587793,127.999999595,0.157237486,0.048256899,0.002838641,0.002168271,0.046605709,0.013308720,0.048082577,0.012871350,0.051771527,0.012648181,0.058062864,0.013541752,0.046078790,0.012167822
51,606699_crown_c1,0.084240858,0.032716233,79820,0.004386500,22.627416956,0.076865431,0.057067261,0.003356898,0.001084413,0.066488249,0.025546732,0.088537670,0.034785981,0.107151323,0.045628680,0.191801920,0.055038943,0.084240858,0.032716233
52,606699_dorsal_d1,0.062922417,0.012510916,32760,0.001992295,2.000000000,0.143156371,0.013916913,0.000818642,0.000563684,0.054143262,0.008447914,0.065503042,0.013374967,0.081509279,0.020586995,0.110249970,0.016599698,0.062922417,0.012510916
53,606699_dorsal_d2,0.067021802,0.012608765,32761,0.001800168,2.000000000,0.123745419,0.014547351,0.000855727,0.000536577,0.058466505,0.008742112,0.069851046,0.013615420,0.084137882,0.020471917,0.113494756,0.018723786,0.067021802,0.012608765
54,606699_dorsal_d3,0.070315117,0.012669506,32761,0.002159355,2.000000000,0.164510259,0.013125962,0.000772115,0.000591219,0.060330022,0.008279567,0.073167726,0.013681005,0.089539012,0.021034594,0.122773352,0.014758886,0.070315117,0.012669506
55,606699_side_w1,0.428754637,0.106744196,56510,0.023454138,63.999999831,0.140200183,0.167290353,0.009840609,0.007778382,0.421844869,0.108863528,0.425089944,0.106213148,0.393200873,0.091153856,0.499224068,0.098742154,0.428754637,0.106744196
56,606699_side_o1,0.059454441,0.034169735,7232,0.010161646,63.999999831,0.093718316,0.108427534,0.006378090,0.003053111,0.060111805,0.037589856,0.061279635,0.035034229,0.064847500,0.027428876,0.078362532,0.027076850,0.059454441,0.034169735
57,606699_ventral_b1,0.489649810,0.051450078,32041,0.008742121,31.999999932,0.122673846,0.071263121,0.004191948,0.002821705,0.490244355,0.053632513,0.485749515,0.052352943,0.431115007,0.045277843,0.577240017,0.061434247,0.489649810,0.051450078
58,606699_ventral_b2,0.439769148,0.054305150,33489,0.007777457,31.999999932,0.113646326,0.068435618,0.004025625,0.002066169,0.437723665,0.058726819,0.438813857,0.056213781,0.391927387,0.043185815,0.511345279,0.048865633,0.439769148,0.054305150
59,606699_ventral_b3,0.330970359,0.030800348,32220,0.004024668,45.254833888,0.093186329,0.043189465,0.002540557,0.001206467,0.324149323,0.031527036,0.333750399,0.033022565,0.307491580,0.030401542,0.372935886,0.028302007,0.330970359,0.030800348
60,606699_ventral_t1,0.033610287,0.007638257,138679,0.009702908,127.999999595,0.140965649,0.068831722,0.004048925,0.003071430,0.032246860,0.008219322,0.035637858,0.008418534,0.042873658,0.009189646,0.046074016,0.008888972,0.033610287,0.007638257
61,606700_crown_t1,0.051830838,0.018959636,122196,0.002301252,7.999999992,0.085593024,0.026885970,0.001581528,0.000748365,0.041369849,0.018529448,0.055505994,0.019528942,0.068029214,0.022477408,0.117362051,0.049000419,0.051830838,0.018959636
62,606700_dorsal_d1,0.043975443,0.009641287,33489,0.001373817,15.999999975,0.111132887,0.012361928,0.000727172,0.000498507,0.039520589,0.008339762,0.046484429,0.010705251,0.056826259,0.016129718,0.077365414,0.020186602,0.043975443,0.009641287
63,606700_dorsal_d2,0.044895665,0.008870520,32399,0.001128308,22.627416956,0.091480359,0.012333887,0.000725523,0.000284549,0.040612056,0.008145710,0.047533562,0.010087707,0.056956180,0.014720933,0.077053312,0.017078947,0.044895665,0.008870520
64,606700_dorsal_d3,0.047500212,0.008277429,32760,0.001072798,31.999999932,0.093317117,0.011496262,0.000676251,0.000283450,0.044280443,0.008009014,0.050125441,0.009576205,0.057805694,0.013822656,0.078467063,0.014138556,0.047500212,0.008277429
65,606700_side_w1,0.426534071,0.117068060,66026,0.025028888,63.999999831,0.123143435,0.203249880,0.011955875,0.007468485,0.422793122,0.116868255,0.423519818,0.115186638,0.385568617,0.104536470,0.497475993,0.134810610,0.426534071,0.117068060
66,606700_side_o1,0.056527275,0.016395000,3219,0.002628226,22.627416956,0.099703541,0.026360406,0.001550612,0.000841972,0.058306364,0.018544463,0.058440935,0.017132185,0.060081152,0.015617006,0.073938895,0.010482467,0.056527275,0.016395000
67,606700_ventral_b1,0.567823530,0.029893272,32759,0.003813669,31.999999932,0.102281271,0.037286089,0.002193299,0.001399607,0.589903005,0.031031106,0.564271869,0.034445575,0.465574044,0.040944575,0.594242043,0.074750187,0.567823530,0.029893272
68,606700_ventral_b2,0.510933335,0.040066090,33124,0.005053925,15.999999975,0.089450883,0.056499447,0.003323497,0.001187405,0.514525101,0.043672133,0.503182269,0.045119537,0.449623031,0.037748759,0.606931304,0.032003890,0.510933335,0.040066090
69,606700_ventral_b3,0.390079173,0.052481160,32580,0.007498678,22.627416956,0.101167565,0.074121367,0.004360080,0.002061689,0.383086482,0.053374300,0.387183657,0.054890227,0.363185190,0.048779607,0.481618950,0.055364159,0.390079173,0.052481160
70,606700_ventral_t1,0.034329053,0.005704047,143751,0.000762959,90.509667729,0.078585125,0.009708689,0.000571099,0.000099417,0.033163425,0.006877259,0.036091097,0.007030421,0.044342484,0.009054232,0.049047107,0.007008001,0.034329053,0.005704047
