 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
65,612916_ventral_t1,0.050139259,0.009772114,225515,0.010923138,127.999999595,0.138382439,0.078934420,0.004643201,0.003712008,0.044275641,0.010307767,0.051746557,0.010709855,0.066403673,0.011561612,0.061810160,0.014191503,0.050139259,0.009772114
66,612916_ventral_b1,0.388517394,0.026455085,32040,0.004295461,31.999999932,0.099375143,0.043224703,0.002542630,0.000874295,0.403287098,0.028625843,0.395197344,0.029246513,0.322547594,0.027308646,0.369901445,0.031332669,0.388517394,0.026455085
67,612916_ventral_b2,0.392120874,0.080433770,36864,0.011577470,31.999999932,0.110752540,0.104534576,0.006149093,0.003254982,0.406780931,0.087520666,0.400267219,0.082555316,0.320718332,0.059073736,0.414898617,0.059453170,0.392120874,0.080433770
68,612916_ventral_b3,0.411273983,0.039415974,34040,0.005700024,31.999999932,0.111238783,0.051241335,0.003014196,0.001503663,0.417531699,0.043422351,0.416518489,0.041939274,0.355756744,0.032924833,0.440343327,0.032428115,0.411273983,0.039415974
69,612917_dorsal_d1,0.072288370,0.012943091,34040,0.001741483,15.999999975,0.111083095,0.015677296,0.000922194,0.000597638,0.066484383,0.011335131,0.074261394,0.014572329,0.086398357,0.017299554,0.098539697,0.017793772,0.072288370,0.012943091
70,612917_dorsal_d2,0.066170855,0.011693663,33856,0.001344261,2.000000000,0.087799108,0.015310641,0.000900626,0.000360797,0.060065661,0.010904323,0.068021351,0.013122410,0.081499129,0.015704178,0.086843602,0.013915950,0.066170855,0.011693663
71,612917_dorsal_d3,0.069823585,0.013642543,34225,0.001770802,15.999999975,0.098697025,0.017941795,0.001055400,0.000618972,0.063908610,0.012431103,0.071861983,0.014992455,0.084113223,0.017738775,0.096021331,0.019244380,0.069823585,0.013642543
72,612917_side_w1,0.307347569,0.138144571,19902,0.020346128,31.999999932,0.116551536,0.174567653,0.010268685,0.006500399,0.311280181,0.143791081,0.310882399,0.137479495,0.276675600,0.112503314,0.391536388,0.083920283,0.307347569,0.138144571
73,612917_side_o1,0.120312760,0.067958536,24019,0.010505847,15.999999975,0.085553036,0.122799228,0.007223484,0.002123773,0.122728105,0.072511808,0.121852911,0.068229453,0.118055015,0.054614232,0.116329541,0.017926767,0.120312760,0.067958536
74,612917_ventral_b1,0.468059635,0.043558249,35910,0.006925775,15.999999975,0.115259551,0.060088516,0.003534619,0.001887578,0.489612668,0.050409560,0.476317391,0.047203089,0.373137801,0.033819092,0.430385987,0.046082285,0.468059635,0.043558249
