 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
66,608583_side_o1,0.116637196,0.067868657,6864,0.010319498,31.999999932,0.100847746,0.102327503,0.006019265,0.003053092,0.122015021,0.073032888,0.117928765,0.068752520,0.110946079,0.051146926,0.118680277,0.044804548,0.116637196,0.067868657
67,608583_ventral_b1,0.425196308,0.060236477,32041,0.008890370,45.254833888,0.102678948,0.086584156,0.005093186,0.002394620,0.444471483,0.064427188,0.431517511,0.062842360,0.344462136,0.049073335,0.433559436,0.059977600,0.425196308,0.060236477
68,608583_ventral_b2,0.420844017,0.040939807,32761,0.005798736,15.999999975,0.105489642,0.054969718,0.003233513,0.001706998,0.426378732,0.043021410,0.423127609,0.043999531,0.368709243,0.036026630,0.484823671,0.037694832,0.420844017,0.040939807
69,608583_ventral_b3,0.342514704,0.045353547,33306,0.007133850,45.254833888,0.119183033,0.059856254,0.003520956,0.001837754,0.347308601,0.048194322,0.347457488,0.048152060,0.300913049,0.037185737,0.343423574,0.028649328,0.342514704,0.045353547
70,608583_ventral_t1,0.051726054,0.007490117,185745,0.008162932,127.999999595,0.167798175,0.048647320,0.002861607,0.002679757,0.046381028,0.008485245,0.053239632,0.008652921,0.067396590,0.009611848,0.064198099,0.007822665,0.051726054,0.007490117
71,608585_crown_c1,0.084032151,0.027848980,103195,0.003221588,11.313708484,0.086596728,0.037202192,0.002188364,0.000863094,0.066218710,0.025129389,0.087986694,0.030323222,0.108539710,0.033384883,0.197086116,0.050310285,0.084032151,0.027848980
72,608585_dorsal_d1,0.069538323,0.016683938,34969,0.002399440,2.000000000,0.144575921,0.016596401,0.000976259,0.000675939,0.061250049,0.016411901,0.071390068,0.018299534,0.088309307,0.016090144,0.101260716,0.021873039,0.069538323,0.016683938
73,608585_dorsal_d2,0.076052724,0.017211667,34225,0.002202293,2.000000000,0.121175340,0.018174431,0.001069084,0.000598988,0.065637048,0.017188300,0.078069740,0.019020571,0.097220643,0.017246348,0.116148108,0.024595933,0.076052724,0.017211667
74,608585_dorsal_d3,0.072906526,0.016902948,33487,0.002443585,2.000000000,0.160241751,0.015249368,0.000897022,0.000696175,0.063706503,0.016989672,0.074907656,0.018664616,0.092427291,0.016153920,0.110142418,0.021224172,0.072906526,0.016902948
75,608585_side_w1,0.477311930,0.105126538,37096,0.026002525,45.254833888,0.134859259,0.192812310,0.011341901,0.008243671,0.484017809,0.111262452,0.479473635,0.105900317,0.413201530,0.079694885,0.516260586,0.101982422,0.477311930,0.105126538
