 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
55,606699_side_w1,0.428779198,0.106755422,58059,0.023525950,63.999999831,0.140466023,0.167484985,0.009852058,0.007783043,0.421859625,0.108892679,0.425109662,0.106246174,0.393246484,0.091122260,0.499328713,0.098607707,0.428779198,0.106755422
56,606699_side_o1,0.059850713,0.035210416,7432,0.010340055,63.999999831,0.094953152,0.108896384,0.006405670,0.003112870,0.060555049,0.038651917,0.061675632,0.036085874,0.065128073,0.028168194,0.078581129,0.027754508,0.059850713,0.035210416
57,606699_ventral_b1,0.489823873,0.051585841,33123,0.008746584,31.999999932,0.122320378,0.071505531,0.004206208,0.002814777,0.490455507,0.053806496,0.485904472,0.052511448,0.431220289,0.045461447,0.577492907,0.061509793,0.489823873,0.051585841
58,606699_ventral_b2,0.439823326,0.054307500,34595,0.007844305,31.999999932,0.114494802,0.068512325,0.004030137,0.002083663,0.437812618,0.058717807,0.438873494,0.056221436,0.391933680,0.043236340,0.511138007,0.048969121,0.439823326,0.054307500
59,606699_ventral_b3,0.330994548,0.030779868,32942,0.004015125,45.254833888,0.092844592,0.043245653,0.002543862,0.001204932,0.324170917,0.031512228,0.333785215,0.033035904,0.307493239,0.030415522,0.372945075,0.028259721,0.330994548,0.030779868
60,606699_ventral_t1,0.033609819,0.007640939,142517,0.009698153,127.999999595,0.141117702,0.068723858,0.004042580,0.003076484,0.032245811,0.008217211,0.035637530,0.008431420,0.042873571,0.009207062,0.046080364,0.008892678,0.033609819,0.007640939
61,606700_crown_t1,0.051822937,0.018985490,125587,0.002301409,7.999999992,0.085259121,0.026993107,0.001587830,0.000745363,0.041367819,0.018576255,0.055497236,0.019563473,0.068017956,0.022489893,0.117365296,0.049064505,0.051822937,0.018985490
62,606700_dorsal_d1,0.043970319,0.009638980,34225,0.001375702,15.999999975,0.109593750,0.012552737,0.000738396,0.000489289,0.039520511,0.008350107,0.046479555,0.010713009,0.056812602,0.016147005,0.077345537,0.020172887,0.043970319,0.009638980
63,606700_dorsal_d2,0.044855198,0.008867666,33124,0.001120826,22.627416956,0.090831259,0.012339648,0.000725862,0.000273773,0.040572332,0.008147617,0.047491394,0.010102588,0.056922892,0.014747326,0.076990667,0.017069048,0.044855198,0.008867666
64,606700_dorsal_d3,0.047456820,0.008284338,33489,0.001055770,31.999999932,0.091739319,0.011508372,0.000676963,0.000275720,0.044239092,0.008023427,0.050080098,0.009611759,0.057766036,0.013865928,0.078395018,0.014127630,0.047456820,0.008284338
65,606700_side_w1,0.426403363,0.117268594,67848,0.024924472,63.999999831,0.122597760,0.203302833,0.011958990,0.007444713,0.422675406,0.117053185,0.423392462,0.115405142,0.385431945,0.104745644,0.497388480,0.134906975,0.426403363,0.117268594
66,606700_side_o1,0.056543434,0.016405587,3310,0.002559012,22.627416956,0.097543320,0.026234622,0.001543213,0.000815773,0.058328933,0.018566120,0.058453852,0.017172322,0.060094941,0.015596569,0.073965008,0.010511394,0.056543434,0.016405587
67,606700_ventral_b1,0.567836295,0.029956878,33489,0.003768043,45.254833888,0.096015541,0.039244093,0.002308476,0.001270622,0.589900965,0.031088779,0.564270898,0.034576044,0.465611122,0.041015368,0.594422675,0.074838835,0.567836295,0.029956878
68,606700_ventral_b2,0.510891646,0.040133294,34225,0.005053564,15.999999975,0.088888190,0.056853047,0.003344297,0.001181910,0.514482187,0.043747653,0.503136567,0.045258122,0.449599904,0.037866258,0.606834136,0.032097306,0.510891646,0.040133294
69,606700_ventral_b3,0.389741189,0.052981081,33489,0.007516611,22.627416956,0.100773353,0.074589269,0.004387604,0.002053239,0.382726322,0.053845948,0.386829960,0.055398555,0.362936403,0.049121652,0.481779925,0.055644107,0.389741189,0.052981081
70,606700_ventral_t1,0.034337559,0.005733745,147736,0.000816230,127.999999595,0.080992155,0.010077888,0.000592817,0.000106534,0.033172765,0.006910982,0.036099518,0.007068725,0.044349643,0.009093910,0.049057519,0.007027663,0.034337559,0.005733745
