 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
90,613669_dorsal_d2,0.067297500,0.014792231,33488,0.002164592,2.000000000,0.151044661,0.014330809,0.000842989,0.000620561,0.059295182,0.009938745,0.070500576,0.016422967,0.081414625,0.023025291,0.108405677,0.013082262,0.067297500,0.014792231
91,613669_dorsal_d3,0.064990767,0.016669390,32761,0.002786173,2.000000000,0.162591708,0.017136010,0.001008001,0.000664456,0.058998011,0.011561605,0.067984715,0.018224343,0.076788933,0.024374798,0.101840224,0.013969402,0.064990767,0.016669390
92,613669_side_w1,0.419346593,0.111990301,37006,0.023613136,45.254833888,0.126945488,0.186010042,0.010941767,0.007082764,0.425656881,0.117781249,0.417334562,0.111629562,0.374456349,0.092380912,0.465352035,0.106915792,0.419346593,0.111990301
93,613669_side_o1,0.092258772,0.028508264,6812,0.011329066,22.627416956,0.101484425,0.111633543,0.006566679,0.003190851,0.100859158,0.033830558,0.094476610,0.029246997,0.080594438,0.019125001,0.102215772,0.016920449,0.092258772,0.028508264
94,613669_ventral_b1,0.502640362,0.039580230,33488,0.005308016,22.627416956,0.098551536,0.053860310,0.003168254,0.001819465,0.519614527,0.041894658,0.497453996,0.041758770,0.437052246,0.040505762,0.489070891,0.044296929,0.502640362,0.039580230
95,613669_ventral_b2,0.460425384,0.076460824,33489,0.011928925,45.254833888,0.128490322,0.092839092,0.005461123,0.003733321,0.463648189,0.081467651,0.453044457,0.077325300,0.422415179,0.062301859,0.542343205,0.056211746,0.460425384,0.076460824
96,613669_ventral_b3,0.426187603,0.042975083,33856,0.004979633,45.254833888,0.083955601,0.059312697,0.003488982,0.001396344,0.429938828,0.045686266,0.421278950,0.044221955,0.391533692,0.040791626,0.464758237,0.036680072,0.426187603,0.042975083
97,613669_ventral_t1,0.031088175,0.010712717,141896,0.009658060,127.999999595,0.151520796,0.063740825,0.003749460,0.002805867,0.030179443,0.011036199,0.033138344,0.011328403,0.038681591,0.012005891,0.040352894,0.012266811,0.031088175,0.010712717
98,613671_crown_c1,0.063900174,0.028763594,86611,0.003491046,2.000000000,0.096995712,0.035991755,0.002117162,0.000639377,0.052236750,0.026471605,0.068840973,0.031535999,0.076590853,0.030034493,0.131318117,0.039674454,0.063900174,0.028763594
99,613671_dorsal_d1,0.070122355,0.024383004,33306,0.004126105,2.000000000,0.179564914,0.022978350,0.001351668,0.001090559,0.065760818,0.021579075,0.072989046,0.026541826,0.079299703,0.026488521,0.106275730,0.016304928,0.070122355,0.024383004
100,613671_dorsal_d2,0.068683744,0.021671514,32580,0.003497492,2.000000000,0.182506285,0.019163678,0.001127275,0.000919570,0.064662195,0.018951959,0.071690012,0.023905975,0.077025358,0.023709801,0.098677062,0.018118617,0.068683744,0.021671514
101,613671_dorsal_d3,0.073484890,0.025989082,33306,0.004587024,2.000000000,0.212095296,0.021627186,0.001272187,0.001132882,0.069185178,0.022676101,0.076485950,0.028417573,0.081998166,0.027606031,0.110681264,0.018618599,0.073484890,0.025989082
102,613671_side_w1,0.423992615,0.127386121,27510,0.025789528,45.254833888,0.131929093,0.195480215,0.011498836,0.008024126,0.431411269,0.134370463,0.426734956,0.129241067,0.369690647,0.101290757,0.412987281,0.093923228,0.423992615,0.127386121
103,613671_side_o1,0.076446460,0.030129879,12059,0.011286516,22.627416956,0.096296693,0.117205643,0.006894450,0.003295697,0.084553247,0.036109637,0.078557866,0.030939163,0.066995505,0.021375234,0.083169255,0.017164992,0.076446460,0.030129879
104,613671_ventral_b1,0.454253021,0.047966123,34968,0.007534507,45.254833888,0.115797996,0.065065949,0.003827409,0.002239202,0.465966457,0.050838831,0.459071437,0.050248987,0.382455645,0.042266229,0.449970356,0.042472249,0.454253021,0.047966123
105,613671_ventral_b2,0.458596844,0.038333700,34225,0.006284521,45.254833888,0.111788263,0.056218080,0.003306946,0.001647700,0.464314607,0.040418318,0.459417309,0.040531735,0.399994938,0.037447679,0.508591138,0.060236386,0.458596844,0.038333700
106,613671_ventral_b3,0.347799565,0.029344718,33855,0.003778220,11.313708484,0.091372814,0.041349495,0.002432323,0.001281103,0.345255758,0.029272386,0.349901265,0.031411174,0.318055937,0.031695593,0.420243253,0.046787783,0.347799565,0.029344718
107,613671_ventral_t1,0.030940008,0.009204196,172695,0.008589824,127.999999595,0.138883453,0.061849154,0.003638186,0.002675579,0.030626465,0.009824674,0.033416429,0.009993451,0.036097205,0.010041191,0.039771874,0.008910693,0.030940008,0.009204196
108,613673_crown_c1,0.057660661,0.015332958,131935,0.004541559,90.509667729,0.105412774,0.043083576,0.002534328,0.001086815,0.047879741,0.014757296,0.061680166,0.015920865,0.071023364,0.020011220,0.105491634,0.039030473,0.057660661,0.015332958
109,613673_dorsal_d1,0.068667185,0.023198705,33856,0.003355784,2.000000000,0.129053769,0.026002993,0.001529588,0.000777266,0.061402769,0.023584438,0.071475723,0.024776895,0.083066393,0.021749845,0.114678202,0.032073017,0.068667185,0.023198705
110,613673_dorsal_d2,0.075760612,0.019276561,33672,0.002696230,2.000000000,0.139877195,0.019275695,0.001133864,0.000728367,0.066637532,0.020835803,0.078685604,0.020820036,0.092251200,0.018198815,0.129822331,0.032137038,0.075760612,0.019276561
