"ID","photo","pl_code","rep","lumMean","lumSD","area","maxPower","maxFreq","propPower","sumPower","meanPower","powerSD","lwMean","lwSD","mwMean","mwSD","swMean","swSD","uvMean","uvSD","dblMean","dblSD","area_mm2","Species","Day","Month","Year","Locality","County","State.Province","Sex","pop","Region","lat","lon","GRG.no.","Collector","prepartor","tissue.no.","Age","testes.L.R","weight.g","skeleton","wing.R.mm","tail.mm","bill.depth.mm","bill.width.mm","bill.culmen.mm","bill.nares.mm","tarsus1.mm","tarsus2.mm","alula","wing.spot.L.mm","wing.spot.R.mm","dorsal.photoID","side.photoID","crown.photoID","ventral.photoID","file.loc","comments_specimen","comments_analysis","Weight","Tarsometatarsus"
"613671","ventral","b","3",0.347799565,0.029344718,33855,0.00377822,11.313708484,0.091372814,0.041349495,0.002432323,0.001281103,0.345255758,0.029272386,0.349901265,0.031411174,0.318055937,0.031695593,0.420243253,0.046787783,0.347799565,0.029344718,25.4118971664477,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2975,"GRG","JPD","811-a,b","SY","7x5.5, NA",10,"partial",61.5,52.4,3.4,3.9,10.6,7.3,NA,NA,"green",9.3,10.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; light fat; stomach: caterpillar, other insect parts; no molt; R testis ruptured","",NA,NA
"613673","dorsal","d","2",0.075760612,0.019276561,33672,0.00269623,2,0.139877195,0.019275695,0.001133864,0.000728367,0.066637532,0.020835803,0.078685604,0.020820036,0.0922512,0.018198815,0.129822331,0.032137038,0.075760612,0.019276561,25.2745355601426,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","dorsal","d","1",0.068667185,0.023198705,33856,0.003355784,2,0.129053769,0.026002993,0.001529588,0.000777266,0.061402769,0.023584438,0.071475723,0.024776895,0.083066393,0.021749845,0.114678202,0.032073017,0.068667185,0.023198705,25.4126477763183,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","ventral","b","1",0.552799392,0.068323356,34040,0.010255279,31.999999932,0.103157371,0.099413925,0.005847878,0.003197699,0.56113186,0.075171714,0.550878292,0.070549546,0.474665784,0.052935344,0.623091688,0.070291463,0.552799392,0.068323356,25.5507599924939,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","side","w","1",0.443218914,0.119369715,44882,0.022895407,45.254833888,0.106322678,0.215338891,0.012666994,0.006996487,0.441886131,0.120761008,0.443944065,0.11936187,0.398708071,0.103286678,0.485415608,0.116126841,0.443218914,0.119369715,33.6888722086695,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","side","o","1",0.047754296,0.011520484,8235,0.010330461,31.999999932,0.096747328,0.106777744,0.006281044,0.002670396,0.048453072,0.013273608,0.049981451,0.011936631,0.051787351,0.010099986,0.06756557,0.012496996,0.047754296,0.011520484,6.18127228373053,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","ventral","t","1",0.027175847,0.006526227,169871,0.008387079,127.999999595,0.16223977,0.051695582,0.003040917,0.002578448,0.026541547,0.007687606,0.029409867,0.007348232,0.033905797,0.008031175,0.034675477,0.008393274,0.027175847,0.006526227,127.506849315068,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","ventral","b","3",0.382773018,0.05162936,32942,0.008809824,45.254833888,0.125530691,0.070180639,0.004128273,0.002628075,0.383401273,0.05582338,0.386223488,0.053384064,0.343382526,0.043080834,0.391488257,0.04375431,0.382773018,0.05162936,24.7265903546632,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","ventral","b","2",0.512528598,0.041308284,32946,0.005899439,31.999999932,0.095157434,0.061996618,0.00364686,0.001299712,0.517414968,0.044820352,0.511985112,0.043977978,0.447190448,0.038243665,0.56323589,0.049380563,0.512528598,0.041308284,24.7295927941452,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","crown","c","1",0.057660661,0.015332958,131935,0.004541559,90.509667729,0.105412774,0.043083576,0.002534328,0.001086815,0.047879741,0.014757296,0.061680166,0.015920865,0.071023364,0.02001122,0.105491634,0.039030473,0.057660661,0.015332958,99.0317132670295,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613673","dorsal","d","3",0.069219829,0.018595437,32041,0.002613024,2,0.132381717,0.01973856,0.001161092,0.000749367,0.062112285,0.019515612,0.072161697,0.019840783,0.082981816,0.018361211,0.108089403,0.029041802,0.069219829,0.018595437,24.0502908613248,"Setophaga caerulescens",27,"Jun",90,"White Mountain Bay","Renfrew","ON","M","ON.Renfrew","North Central",45.6677817,-77.6868559,2971,"GRG","JPD","807-a,b","ASY","7x6, 6x5",9.6,"partial",65.9,52.1,3.3,4,11.1,7,NA,NA,"blue",11.5,13.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; no fat; stomach: caterpillar remains; no molt","",NA,18.77
"613676","side","w","1",0.431118536,0.132347699,33097,0.024203035,45.254833888,0.117167005,0.206568689,0.012151099,0.007543937,0.437331548,0.135727284,0.434792115,0.13369756,0.373622081,0.11109606,0.437054764,0.098497612,0.431118536,0.132347699,24.8429348845937,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","side","o","1",0.07496088,0.019884583,11232,0.012070313,22.627416956,0.105253695,0.114678281,0.006745781,0.003271131,0.080069909,0.022633021,0.078282505,0.021078041,0.066677124,0.015839561,0.090281677,0.016017884,0.07496088,0.019884583,8.43085006567836,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","ventral","b","1",0.477285735,0.048527917,32399,0.005200357,45.254833888,0.077993415,0.06667687,0.003922169,0.001229818,0.497289152,0.051111883,0.485892794,0.050502812,0.38021837,0.045741303,0.407224445,0.06454615,0.477285735,0.048527917,24.3190091949709,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","ventral","b","3",0.370436728,0.055751333,33124,0.006703681,45.254833888,0.092614466,0.07238266,0.004257804,0.001387298,0.368285831,0.058511576,0.372420515,0.058306478,0.337225269,0.04588392,0.425913285,0.046038606,0.370436728,0.055751333,24.8632013510978,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","ventral","t","1",0.037692815,0.018025379,136822,0.008925343,90.509667729,0.138501661,0.064442136,0.003790714,0.002544279,0.037597087,0.018913574,0.040123443,0.018557551,0.042462771,0.017004614,0.04726129,0.023608271,0.037692815,0.018025379,102.69994370426,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","crown","c","1",0.072322582,0.02500273,70955,0.003904036,31.999999932,0.088646544,0.044040479,0.002590616,0.000900449,0.062998819,0.020923542,0.076982426,0.026105409,0.081943142,0.034300805,0.13579679,0.041599635,0.072322582,0.02500273,53.2595233627322,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","dorsal","d","1",0.068152636,0.023306263,33855,0.003838442,2,0.22731007,0.016886368,0.000993316,0.000935412,0.062045615,0.020363575,0.07133564,0.026205124,0.079188096,0.024025427,0.110230786,0.018979847,0.068152636,0.023306263,25.4118971664477,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","dorsal","d","2",0.072046018,0.026660588,33124,0.004617596,2,0.21955267,0.021031837,0.001237167,0.001152598,0.066002224,0.022538705,0.075222132,0.029704093,0.082938895,0.028007657,0.115118334,0.021063032,0.072046018,0.026660588,24.8632013510978,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","dorsal","d","3",0.070138128,0.025733925,33488,0.004103047,2,0.199068177,0.020611266,0.001212427,0.000926158,0.063987921,0.022971835,0.073478229,0.029060725,0.080662469,0.026926484,0.109573023,0.018711284,0.070138128,0.025733925,25.136423343967,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613676","ventral","b","2",0.488858073,0.034893963,32041,0.004041039,45.254833888,0.081789401,0.04940786,0.002906345,0.001130182,0.498046385,0.037707236,0.492596908,0.039055793,0.415680306,0.032747222,0.48086208,0.040313725,0.488858073,0.034893963,24.0502908613248,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2991,"GRG","JPD","827-a,b","SY","6x4.5, 6x6",9.7,"partial",58.7,51.4,3,4,11,7.3,NA,NA,"green",9.5,8.7,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; trace fat; stomach: caterpillar remains","",NA,19.09
"613677","ventral","b","3",0.343921332,0.057145548,33855,0.007335237,22.627416956,0.090690348,0.080882219,0.004757778,0.001892211,0.351820739,0.056872116,0.346812779,0.058041684,0.299250709,0.057944788,0.364279151,0.075785874,0.343921332,0.057145548,25.4118971664477,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","ventral","t","1",0.028318617,0.006626271,75760,0.007964951,90.509667729,0.158027482,0.050402317,0.002964842,0.002479741,0.027994582,0.007995358,0.030562666,0.007113055,0.034364434,0.007041847,0.034085302,0.006708384,0.028318617,0.006626271,56.8662037905798,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","crown","c","1",0.064558945,0.029144174,76441,0.00421423,63.999999831,0.073604804,0.057254818,0.00336793,0.000553193,0.054968602,0.023571209,0.068877346,0.030995398,0.075900722,0.037436085,0.131330685,0.050628954,0.064558945,0.029144174,57.3773691124038,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","dorsal","d","3",0.05862535,0.007763901,34040,0.001013832,2.828427124,0.101603783,0.009978286,0.000586958,0.000350266,0.054004628,0.007592412,0.061295362,0.008603272,0.069704644,0.012043828,0.094157412,0.011456831,0.05862535,0.007763901,25.5507599924939,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","side","w","1",0.488721508,0.13397638,65467,0.029202329,63.999999831,0.129515758,0.225473171,0.013263128,0.009265771,0.499968774,0.140371894,0.488994777,0.133918073,0.420905024,0.106873014,0.489490226,0.117406696,0.488721508,0.13397638,49.1401763933196,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","side","o","1",0.053097077,0.014081933,23880,0.013368463,22.627416956,0.104582811,0.127826579,0.007519211,0.004066054,0.053905628,0.016807945,0.055150462,0.014346336,0.057306897,0.011619579,0.075131775,0.012655749,0.053097077,0.014081933,17.9245637080128,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","ventral","b","1",0.503965902,0.045556791,33124,0.005817833,22.627416956,0.097125392,0.059900229,0.003523543,0.001918167,0.519969958,0.04625572,0.504057648,0.046050936,0.426192239,0.04512531,0.49905924,0.072101157,0.503965902,0.045556791,24.8632013510978,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","ventral","b","2",0.489260969,0.04398263,33856,0.006224649,15.999999975,0.102056873,0.060991964,0.003587763,0.001491661,0.49685102,0.046400796,0.485950507,0.046732287,0.43031425,0.039814783,0.551623439,0.059297692,0.489260969,0.04398263,25.4126477763183,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","dorsal","d","1",0.05691185,0.007597932,33672,0.001150431,3.999999998,0.115407299,0.009968439,0.000586379,0.000363655,0.052960093,0.006739579,0.059567935,0.008409018,0.066918549,0.012364439,0.089638309,0.012272367,0.05691185,0.007597932,25.2745355601426,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613677","dorsal","d","2",0.063235192,0.007901322,34040,0.001232256,3.999999998,0.130963245,0.009409177,0.000553481,0.000443841,0.055374138,0.00679366,0.06604376,0.008763384,0.079038952,0.012709184,0.108141272,0.011504947,0.063235192,0.007901322,25.5507599924939,"Setophaga caerulescens",27,"Jun",90,"3mi N. Round Lake","Renfrew","ON","M","ON.Renfrew","North Central",45.68915,-77.53545,2992,"GRG","?","828-a,b","ASY","6x5, 7x5",8.5,"partial",61,54.4,NA,NA,NA,NA,NA,NA,"blue",15.2,12.5,2,2,2,2,NA,"skull ossified; bill black; feet/legs dark brown; no fat; stomach: insect mush; no molt; upper bill broken","",NA,18.93
"613690","dorsal","d","1",0.051796853,0.011173519,33124,0.001974744,2,0.154923835,0.012746549,0.000749797,0.000551539,0.047049481,0.012789049,0.054584069,0.011687124,0.063144218,0.011030415,0.082237276,0.023661531,0.051796853,0.011173519,24.8632013510978,"Setophaga caerulescens",28,"Jun",90,"Beaverdam Lake","Thunder Bay","ON","M","ON.Thunder","North Central",48.8665693,-86.9761973,3005,"GRG","JPD","841-a,b","ASY","9.5x6.5, 7.5x5",9.3,"partial",66.3,53.6,3.5,4.4,10.8,7.4,NA,NA,NA,15.1,15.4,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; fat trace; stomach: caterpillar","",NA,17.78
"613690","dorsal","d","2",0.051345377,0.011478241,33488,0.001816368,2,0.120245006,0.015105562,0.000888562,0.000517885,0.045926101,0.012977022,0.054191563,0.011889084,0.063599898,0.012090678,0.081759785,0.02490888,0.051345377,0.011478241,25.136423343967,"Setophaga caerulescens",28,"Jun",90,"Beaverdam Lake","Thunder Bay","ON","M","ON.Thunder","North Central",48.8665693,-86.9761973,3005,"GRG","JPD","841-a,b","ASY","9.5x6.5, 7.5x5",9.3,"partial",66.3,53.6,3.5,4.4,10.8,7.4,NA,NA,NA,15.1,15.4,2,2,2,2,NA,"skull ossified; bill black; feet/legs olive brown; fat trace; stomach: caterpillar","",NA,17.78
