 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
43,608325_dorsal_d3,0.079852606,0.026154193,35532,0.004828823,2.000000000,0.238041992,0.020285593,0.001193270,0.001353748,0.072043258,0.022395845,0.082666358,0.029558341,0.093856692,0.029296603,0.114795115,0.018681341,0.079852606,0.026154193
44,608325_side_w1,0.369647949,0.129814010,53227,0.021437372,45.254833888,0.101388101,0.211438732,0.012437572,0.007149175,0.377444063,0.133669962,0.377298859,0.133244978,0.311485344,0.100954926,0.394455694,0.114182271,0.369647949,0.129814010
45,608325_side_o1,0.110493103,0.024474960,3984,0.007765722,11.313708484,0.107187632,0.072449793,0.004261753,0.001985943,0.115641704,0.026695483,0.112859652,0.025385823,0.102628860,0.020782836,0.123381247,0.024471809,0.110493103,0.024474960
46,608325_ventral_b1,0.436842156,0.056634465,35720,0.009285671,45.254833888,0.108256810,0.085774471,0.005045557,0.002493524,0.449236012,0.060596878,0.442946258,0.059487622,0.366148117,0.045644945,0.455909750,0.046951283,0.436842156,0.056634465
47,608325_ventral_b2,0.429264418,0.034903440,34969,0.004399910,45.254833888,0.098824130,0.044522632,0.002618978,0.001041078,0.448641619,0.037284295,0.436654328,0.037706370,0.346843017,0.035259797,0.421164520,0.042057600,0.429264418,0.034903440
48,608325_ventral_b3,0.328705280,0.047591404,34968,0.004921281,31.999999932,0.075489058,0.065191976,0.003834822,0.000747608,0.331790647,0.049534672,0.333589199,0.049930132,0.291058626,0.041524996,0.371384830,0.037598357,0.328705280,0.047591404
49,608325_ventral_t1,0.055240936,0.006279703,123989,0.003927299,127.999999595,0.141353857,0.027783456,0.001634321,0.001180628,0.049484012,0.008077300,0.057301026,0.007668471,0.069191766,0.009201447,0.069764057,0.007187634,0.055240936,0.006279703
50,608326_crown_c1,0.077132053,0.028671769,89297,0.003497675,2.000000000,0.073584963,0.047532467,0.002796027,0.000755297,0.068021187,0.024640735,0.081411804,0.032179876,0.086941508,0.031576563,0.133315762,0.034103238,0.077132053,0.028671769
51,608326_dorsal_d1,0.094650660,0.010228349,35156,0.001495611,2.828427124,0.123219423,0.012137789,0.000713988,0.000468380,0.087888325,0.009831162,0.097832106,0.012579270,0.104754490,0.016687064,0.136322843,0.014673594,0.094650660,0.010228349
52,608326_dorsal_d2,0.086395462,0.011241222,35910,0.001400885,7.999999992,0.094705696,0.014791984,0.000870117,0.000499530,0.083412225,0.011483601,0.089076338,0.013220554,0.092665675,0.016312922,0.109356486,0.018850383,0.086395462,0.011241222
53,608326_dorsal_d3,0.083696110,0.011389284,34969,0.001576226,2.828427124,0.114856360,0.013723458,0.000807262,0.000592491,0.079712927,0.011445691,0.086286287,0.013142246,0.092110449,0.016473873,0.108738056,0.014656662,0.083696110,0.011389284
54,608326_side_w1,0.299682593,0.104039206,34228,0.014515310,5.656854245,0.092993329,0.156089799,0.009181753,0.004089086,0.310100749,0.107376356,0.306989060,0.107634294,0.251352274,0.080819862,0.276487730,0.074202986,0.299682593,0.104039206
55,608326_side_o1,0.104265825,0.025894158,5308,0.007102485,15.999999975,0.095837438,0.074109709,0.004359395,0.001827204,0.109817119,0.028726844,0.106442721,0.026970410,0.096737780,0.019277092,0.107012894,0.014626945,0.104265825,0.025894158
56,608326_ventral_b1,0.548382655,0.061942495,34410,0.009529207,31.999999932,0.115420171,0.082561017,0.004856530,0.002921177,0.566987712,0.067791779,0.557898841,0.065507359,0.441910929,0.046333022,0.539997715,0.048016185,0.548382655,0.061942495
57,608326_ventral_b2,0.501038755,0.045218180,35910,0.006275377,45.254833888,0.105512219,0.059475356,0.003498550,0.001837083,0.518681645,0.050475317,0.509442605,0.049117513,0.407876061,0.035928298,0.477608261,0.031771447,0.501038755,0.045218180
