 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
99,608624_ventral_b3,0.339859353,0.045752719,34969,0.005346924,15.999999975,0.086074920,0.062119421,0.003654084,0.001254547,0.344260114,0.048631563,0.345103627,0.048674373,0.297503823,0.036058195,0.371128934,0.035833446,0.339859353,0.045752719
100,608624_ventral_t1,0.054998579,0.012031223,121123,0.005848237,127.999999595,0.149309639,0.039168515,0.002304030,0.001527858,0.050863749,0.016388377,0.056718484,0.012399961,0.067171832,0.009401141,0.060698727,0.008012804,0.054998579,0.012031223
101,608626_crown_c1,0.065217718,0.019369996,130724,0.003726611,31.999999932,0.085980126,0.043342704,0.002549571,0.000717816,0.053845886,0.016006456,0.069211039,0.019978463,0.080334134,0.025206623,0.124241529,0.039026545,0.065217718,0.019369996
102,608626_dorsal_d1,0.069835584,0.018905911,36479,0.002624812,2.000000000,0.133786105,0.019619464,0.001154086,0.000730194,0.061347617,0.018545859,0.072506097,0.020920355,0.085864303,0.018389510,0.106509856,0.026642714,0.069835584,0.018905911
103,608626_dorsal_d2,0.062399659,0.016559906,36290,0.002032387,2.000000000,0.109264404,0.018600628,0.001094155,0.000730422,0.053347380,0.015224594,0.064917724,0.018336148,0.080094217,0.018029566,0.094650602,0.025146785,0.062399659,0.016559906
104,608626_dorsal_d3,0.071274700,0.016236945,35344,0.002368916,2.000000000,0.143109472,0.016553172,0.000973716,0.000635304,0.064803405,0.017104329,0.073898746,0.017881034,0.083992295,0.014825526,0.107077764,0.021809514,0.071274700,0.016236945
105,608626_side_w1,0.471480925,0.126276383,78041,0.026523590,63.999999831,0.127519585,0.207996204,0.012235071,0.008084600,0.483357940,0.132834246,0.478986548,0.129091688,0.392141192,0.093158527,0.484860775,0.109114257,0.471480925,0.126276383
106,608626_side_o1,0.071144111,0.034313689,37554,0.013263496,31.999999932,0.090574159,0.146437967,0.008613998,0.004002229,0.067514913,0.037520989,0.073051230,0.034890576,0.081439402,0.025483938,0.088345768,0.020933059,0.071144111,0.034313689
107,608626_ventral_b1,0.418836853,0.050905948,34969,0.008078321,45.254833888,0.112222968,0.071984560,0.004234386,0.002401507,0.428169873,0.053152737,0.425650772,0.052983295,0.351170220,0.043396884,0.461771218,0.058339973,0.418836853,0.050905948
108,608626_ventral_b2,0.401611501,0.044640391,36099,0.005385347,15.999999975,0.087234592,0.061734071,0.003631416,0.001594233,0.403390592,0.048057499,0.405629620,0.046970843,0.353599659,0.036245928,0.482000913,0.039656965,0.401611501,0.044640391
