 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
44,608578_dorsal_d3,0.079282191,0.020680724,35532,0.003495025,2.000000000,0.273088351,0.012798147,0.000752832,0.000896653,0.070941610,0.019534064,0.081739399,0.023494536,0.095750610,0.020299605,0.113895030,0.016114609,0.079282191,0.020680724
45,608578_side_w1,0.351767586,0.090822391,31725,0.016452967,45.254833888,0.108353165,0.151845746,0.008932103,0.005066785,0.354705389,0.096170536,0.354131927,0.092460792,0.316910733,0.071358522,0.374445861,0.122099451,0.351767586,0.090822391
46,608578_side_o1,0.096849045,0.025195986,3624,0.004714644,45.254833888,0.086408733,0.054562122,0.003209537,0.001254534,0.097924479,0.027938161,0.098540931,0.025995602,0.099252936,0.020046441,0.117212565,0.027998216,0.096849045,0.025195986
47,608578_ventral_b1,0.467379959,0.029508997,33489,0.003532795,45.254833888,0.091943573,0.038423517,0.002260207,0.001238116,0.487991370,0.032493023,0.471705803,0.032867327,0.384596552,0.030835521,0.427177558,0.045157254,0.467379959,0.029508997
48,608578_ventral_b2,0.412842455,0.059802093,35344,0.007892985,45.254833888,0.103394651,0.076338429,0.004490496,0.001904326,0.417307170,0.066081708,0.413768266,0.062557878,0.365870258,0.045791869,0.486891261,0.047420671,0.412842455,0.059802093
49,608578_ventral_b3,0.215251047,0.089791383,34596,0.012429263,45.254833888,0.108095324,0.114984282,0.006763781,0.003039816,0.213530320,0.093468627,0.218092744,0.091427085,0.205551867,0.072372288,0.242545067,0.090855602,0.215251047,0.089791383
50,608578_ventral_t1,0.050035507,0.007508235,161858,0.007479518,127.999999595,0.153009496,0.048882708,0.002875453,0.002538406,0.044472146,0.008654392,0.051176842,0.008630948,0.067670421,0.010560241,0.060358509,0.008881364,0.050035507,0.007508235
51,608580_crown_c1,0.071959443,0.030519750,64403,0.003687593,2.000000000,0.084463989,0.043658761,0.002568162,0.000717137,0.059413510,0.027664384,0.076199618,0.033967263,0.087115288,0.031489362,0.132532361,0.039121363,0.071959443,0.030519750
52,608580_dorsal_d1,0.067534904,0.010761867,33856,0.001147570,63.999999831,0.079800181,0.014380548,0.000845915,0.000254607,0.061524348,0.010211446,0.069373435,0.011867473,0.082955791,0.014039691,0.098537282,0.016536949,0.067534904,0.010761867
53,608580_dorsal_d2,0.072982873,0.008444121,32761,0.001186380,15.999999975,0.109281811,0.010856149,0.000638597,0.000409213,0.066849444,0.008368168,0.074903178,0.009899119,0.087868719,0.012380357,0.108458033,0.011675169,0.072982873,0.008444121
54,608580_dorsal_d3,0.063837049,0.008824922,34225,0.001133311,15.999999975,0.095572062,0.011858185,0.000697540,0.000326791,0.058688601,0.008893547,0.065422915,0.009942339,0.078666204,0.012160015,0.091179280,0.013336116,0.063837049,0.008824922
55,608580_side_w1,0.344088499,0.113265178,34676,0.018105860,45.254833888,0.105933768,0.170916790,0.010053929,0.006107979,0.353057145,0.116300624,0.345975675,0.114498575,0.303404637,0.094374931,0.374725170,0.100945765,0.344088499,0.113265178
56,608580_side_o1,0.078799313,0.010139644,4435,0.005910988,15.999999975,0.112854140,0.052377237,0.003081014,0.001643514,0.079111085,0.011734082,0.079864560,0.011146423,0.085603524,0.009840896,0.092494617,0.008447554,0.078799313,0.010139644
57,608580_ventral_b1,0.452960644,0.047542012,34225,0.006671721,31.999999932,0.103929732,0.064194535,0.003776149,0.001929683,0.465815684,0.051342943,0.455468196,0.049757241,0.385532862,0.039550794,0.475840463,0.041712562,0.452960644,0.047542012
58,608580_ventral_b2,0.350352780,0.047754997,33672,0.006701853,22.627416956,0.106480720,0.062939592,0.003702329,0.002145554,0.353511407,0.049922746,0.351444295,0.049335765,0.316254745,0.040367981,0.406071605,0.048430707,0.350352780,0.047754997
59,608580_ventral_b3,0.289080056,0.040998572,34782,0.004431058,63.999999831,0.080670353,0.054927967,0.003231057,0.000985448,0.290856825,0.043446287,0.292225470,0.043039351,0.262640093,0.034354302,0.331192308,0.035354480,0.289080056,0.040998572
60,608580_ventral_t1,0.048504286,0.008799143,137403,0.004587983,127.999999595,0.155476155,0.029509237,0.001735837,0.001268527,0.043056240,0.010319161,0.050058236,0.009735802,0.064326232,0.009366310,0.056094260,0.007384984,0.048504286,0.008799143
61,608583_crown_c1,0.070638993,0.028885866,105418,0.003781970,15.999999975,0.072718770,0.052008169,0.003059304,0.000729194,0.056132082,0.024153317,0.074612728,0.031194068,0.090677658,0.035269050,0.156450574,0.052170509,0.070638993,0.028885866
62,608583_dorsal_d1,0.075532110,0.009118024,32761,0.001378891,3.999999998,0.118827695,0.011604118,0.000682595,0.000449501,0.069958728,0.009417674,0.077449732,0.010523980,0.089152102,0.013719665,0.114217544,0.011576095,0.075532110,0.009118024
63,608583_dorsal_d2,0.073498386,0.009986954,32400,0.001406715,2.000000000,0.106198195,0.013246125,0.000779184,0.000397718,0.067998865,0.009696319,0.075455309,0.011530173,0.087336752,0.014880017,0.106467911,0.012947206,0.073498386,0.009986954
64,608583_dorsal_d3,0.078770084,0.012435356,34969,0.001760172,31.999999932,0.110886599,0.015873625,0.000933743,0.000560081,0.074350179,0.013307541,0.080604085,0.013648574,0.090737005,0.015054962,0.115012423,0.017226025,0.078770084,0.012435356
65,608583_side_w1,0.359469221,0.123770660,68218,0.019457803,63.999999831,0.096013860,0.202656190,0.011920952,0.005923189,0.367285326,0.127150522,0.362004404,0.125087853,0.314841191,0.100702767,0.399325680,0.109076061,0.359469221,0.123770660
66,608583_side_o1,0.114772999,0.065383535,7057,0.010037040,31.999999932,0.099949076,0.100421535,0.005907149,0.002980127,0.119945739,0.070484884,0.116049102,0.066244901,0.109647820,0.049180858,0.117589865,0.042719277,0.114772999,0.065383535
67,608583_ventral_b1,0.425479239,0.059934461,32761,0.008943695,45.254833888,0.103287804,0.086590044,0.005093532,0.002410524,0.444759194,0.064104486,0.431802497,0.062547576,0.344683051,0.048903397,0.433821005,0.059800069,0.425479239,0.059934461
68,608583_ventral_b2,0.420873227,0.040923137,33672,0.005810541,15.999999975,0.105273327,0.055194804,0.003246753,0.001663425,0.426398780,0.042999140,0.423158684,0.044017158,0.368736005,0.036058038,0.484837522,0.037661698,0.420873227,0.040923137
69,608583_ventral_b3,0.342702548,0.045172082,34225,0.007015138,45.254833888,0.118326550,0.059286258,0.003487427,0.001773110,0.347523840,0.047978454,0.347633991,0.048006207,0.301067484,0.037049625,0.343573549,0.028510158,0.342702548,0.045172082
70,608583_ventral_t1,0.051725475,0.007526788,190852,0.007805978,127.999999595,0.166858403,0.046782050,0.002751885,0.002548718,0.046382673,0.008520382,0.053239273,0.008696522,0.067391479,0.009656334,0.064197874,0.007866210,0.051725475,0.007526788
71,608585_crown_c1,0.084047887,0.027915333,106003,0.003216100,11.313708484,0.086279968,0.037275164,0.002192657,0.000857474,0.066232395,0.025192737,0.088004042,0.030427976,0.108550499,0.033454255,0.197144031,0.050293812,0.084047887,0.027915333
72,608585_dorsal_d1,0.069551525,0.016714516,35910,0.002428761,2.000000000,0.145353252,0.016709368,0.000982904,0.000674299,0.061258294,0.016451441,0.071403322,0.018336289,0.088329371,0.016117350,0.101292035,0.021893045,0.069551525,0.016714516
73,608585_dorsal_d2,0.076059747,0.017304543,35343,0.002233060,2.000000000,0.123597930,0.018067132,0.001062772,0.000624440,0.065644901,0.017327490,0.078077891,0.019127821,0.097219854,0.017284638,0.116151800,0.024643150,0.076059747,0.017304543
74,608585_dorsal_d3,0.072884599,0.016908244,34225,0.002459523,2.000000000,0.169444183,0.014515239,0.000853838,0.000717795,0.063669709,0.016990267,0.074882790,0.018677478,0.092436109,0.016187381,0.110146621,0.021260952,0.072884599,0.016908244
75,608585_side_w1,0.477479658,0.104895351,38096,0.025825450,45.254833888,0.133681471,0.193186459,0.011363909,0.008220528,0.484200575,0.111023356,0.479640197,0.105682444,0.413322693,0.079513205,0.516378681,0.101816843,0.477479658,0.104895351
76,608585_side_o1,0.077959158,0.009751780,2913,0.009541155,11.313708484,0.107358913,0.088871565,0.005227739,0.002623996,0.074035615,0.011158373,0.079117616,0.010286997,0.091358335,0.009972719,0.104866973,0.009702860,0.077959158,0.009751780
77,608585_ventral_b1,0.476167911,0.032608058,33856,0.004915059,22.627416956,0.111351628,0.044139984,0.002596470,0.001576590,0.487117286,0.035681059,0.477654658,0.035796623,0.408641119,0.033464131,0.507820279,0.049837063,0.476167911,0.032608058
78,608585_ventral_b2,0.410369017,0.057173653,35721,0.009607412,45.254833888,0.136009475,0.070637814,0.004155166,0.002943895,0.412345893,0.061426718,0.411308548,0.059357881,0.367913884,0.046443779,0.465675997,0.047783529,0.410369017,0.057173653
79,608585_ventral_b3,0.380667636,0.035460217,36099,0.004964443,45.254833888,0.102939871,0.048226631,0.002836861,0.001203054,0.381222904,0.038614802,0.381323205,0.037793260,0.347530572,0.032770476,0.419227122,0.027540387,0.380667636,0.035460217
80,608585_ventral_t1,0.050439386,0.007004976,146741,0.007830896,127.999999595,0.168385473,0.046505770,0.002735634,0.002515732,0.044530407,0.007778977,0.051801764,0.008318838,0.067740921,0.010398800,0.063503174,0.008680362,0.050439386,0.007004976
81,608587_crown_c1,0.070023324,0.025869665,108370,0.002935875,2.000000000,0.084135932,0.034894429,0.002052613,0.000787105,0.058656310,0.022102150,0.074142058,0.028511428,0.084510633,0.029477863,0.134055575,0.041375196,0.070023324,0.025869665
82,608587_dorsal_d1,0.073134159,0.009790378,34040,0.001321536,2.828427124,0.099977022,0.013218398,0.000777553,0.000373491,0.066245659,0.009768790,0.075316759,0.011259205,0.088514253,0.014349034,0.109177965,0.013163157,0.073134159,0.009790378
83,608587_dorsal_d2,0.073458163,0.008791752,33856,0.001492133,2.000000000,0.135533447,0.011009336,0.000647608,0.000395129,0.065100577,0.007760518,0.075667124,0.010385620,0.091097274,0.015260810,0.110900492,0.009515443,0.073458163,0.008791752
84,608587_dorsal_d3,0.072031706,0.009589316,34782,0.001613091,2.000000000,0.152401237,0.010584502,0.000622618,0.000423615,0.064896725,0.008835756,0.074163113,0.011270916,0.087924407,0.015059019,0.105805416,0.009734286,0.072031706,0.009589316
85,608587_side_w1,0.302503781,0.062634542,38737,0.012107310,45.254833888,0.105593944,0.114659128,0.006744655,0.003587635,0.304834487,0.062872680,0.305517697,0.063872461,0.275981445,0.056914836,0.331031630,0.060563126,0.302503781,0.062634542
86,608587_side_o1,0.084824600,0.009690190,4911,0.003709118,45.254833888,0.100133055,0.037041891,0.002178935,0.001110729,0.085832446,0.011614537,0.086279986,0.010590166,0.088891907,0.009212472,0.102250792,0.007628041,0.084824600,0.009690190
87,608587_ventral_b1,0.403362705,0.049563989,34225,0.006834867,31.999999932,0.102142019,0.066915329,0.003936196,0.002191273,0.417325507,0.054716977,0.407952210,0.051775734,0.338857908,0.039949979,0.408685297,0.050150413,0.403362705,0.049563989
88,608587_ventral_b2,0.373332654,0.072258240,34040,0.012802987,31.999999932,0.137038507,0.093426199,0.005495659,0.003865103,0.384648266,0.078907081,0.378991165,0.074635102,0.314658845,0.054134222,0.384771143,0.055921746,0.373332654,0.072258240
89,608587_ventral_b3,0.262195092,0.040385738,34595,0.006638230,15.999999975,0.118373944,0.056078475,0.003298734,0.002040195,0.258008304,0.041539806,0.264029523,0.041654554,0.250008162,0.037606705,0.346263404,0.042160061,0.262195092,0.040385738
