 ,Label,lumMean,lumSD,area,maxPower,maxFreq,propPower,sumPower,meanPower,powerSD,lwMean,lwSD,mwMean,mwSD,swMean,swSD,uvMean,uvSD,dblMean,dblSD
82,612941_side_w1,0.493537139,0.113483023,65113,0.024734375,45.254833888,0.122164586,0.202467638,0.011909861,0.007660508,0.501957734,0.119401660,0.490139674,0.113747446,0.434786479,0.089452714,0.538945800,0.149842979,0.493537139,0.113483023
83,612941_side_o1,0.081207583,0.043298063,58932,0.010094205,127.999999595,0.093450070,0.108017095,0.006353947,0.003004905,0.073098948,0.044042663,0.081921082,0.043029309,0.101678657,0.039528755,0.116325027,0.036339123,0.081207583,0.043298063
84,612941_ventral_t1,0.051250917,0.006572330,239621,0.010362973,127.999999595,0.163315972,0.063453517,0.003732560,0.003433662,0.045769827,0.007391915,0.052420463,0.007841174,0.068177027,0.009802761,0.064015076,0.009437102,0.051250917,0.006572330
85,612941_ventral_v1,0.279670891,0.122852187,1126976,0.017546467,181.019335363,0.099514206,0.176321230,0.010371837,0.005359490,0.281159329,0.128966087,0.279789956,0.122356045,0.261479952,0.101649138,0.330214066,0.127981867,0.279670891,0.122852187
86,612941_ventral_b1,0.395292869,0.048513694,39204,0.007311170,22.627416956,0.107694253,0.067888211,0.003993424,0.001991773,0.405524002,0.051549825,0.395637206,0.050002355,0.347930344,0.042299223,0.430378384,0.057854345,0.395292869,0.048513694
87,612941_ventral_b2,0.437590194,0.058329088,33124,0.006169013,22.627416956,0.076109997,0.081053907,0.004767877,0.001504352,0.446766711,0.060909399,0.433500006,0.056112954,0.395150176,0.066952738,0.474190216,0.053529446,0.437590194,0.058329088
88,612941_ventral_b3,0.305718076,0.111771517,35910,0.013112811,90.509667729,0.094050162,0.139423590,0.008201388,0.003360375,0.306861013,0.115258290,0.305447123,0.111343600,0.284931481,0.094730732,0.379928009,0.113743775,0.305718076,0.111771517
89,614261_dorsal_f1,0.054865993,0.013368452,260853,0.002185136,2.000000000,0.125051128,0.017473941,0.001027879,0.000539437,0.051403116,0.010847863,0.056194783,0.013907870,0.068813847,0.018864293,0.080359762,0.014080562,0.054865993,0.013368452
90,614261_dorsal_d1,0.052738362,0.011947402,35532,0.002073308,2.000000000,0.157037858,0.013202602,0.000776624,0.000597638,0.049012368,0.009350435,0.054149189,0.012488522,0.066908769,0.017429415,0.077932462,0.011986616,0.052738362,0.011947402
91,614261_dorsal_d2,0.054455431,0.014562644,36864,0.002266668,2.000000000,0.131028784,0.017299012,0.001017589,0.000538524,0.051675120,0.012202169,0.055648299,0.015084043,0.067849869,0.020004205,0.079316105,0.015882487,0.054455431,0.014562644
92,614261_dorsal_d3,0.055496856,0.012311109,35532,0.002128100,2.000000000,0.147763505,0.014402065,0.000847180,0.000640624,0.052183238,0.010112052,0.056850248,0.012799662,0.069030781,0.017316097,0.080201170,0.011848590,0.055496856,0.012311109
93,614261_side_w1,0.413835739,0.148100671,104601,0.027123013,63.999999831,0.103989773,0.260823847,0.015342579,0.007187295,0.428775963,0.159565628,0.410387822,0.147244681,0.363773745,0.116911008,0.360831627,0.092226711,0.413835739,0.148100671
94,614261_ventral_t1,0.036154091,0.007236419,139245,0.005615786,127.999999595,0.158655039,0.035396202,0.002082130,0.001745652,0.035305181,0.007605114,0.037505878,0.008075592,0.046377213,0.009685381,0.047273784,0.009400277,0.036154091,0.007236419
95,614261_ventral_v1,0.320100930,0.109278011,1311355,0.021930447,255.999999054,0.107328800,0.204329566,0.012019386,0.005263581,0.326898378,0.114026222,0.315281117,0.106930680,0.297765657,0.096696813,0.322488396,0.106466851,0.320100930,0.109278011
96,614261_ventral_b1,0.325524300,0.076346372,34225,0.009958471,45.254833888,0.092841115,0.107263584,0.006309623,0.002423077,0.347081723,0.081721540,0.325561577,0.076977666,0.273411017,0.063056299,0.271633988,0.059722924,0.325524300,0.076346372
97,614261_ventral_b2,0.369393615,0.089302519,32761,0.010657405,45.254833888,0.089434493,0.119164372,0.007009669,0.002531865,0.372553808,0.094024566,0.361368040,0.087407756,0.349960589,0.076420579,0.399337701,0.069741588,0.369393615,0.089302519
98,614261_ventral_b3,0.346717831,0.053294517,34040,0.007914351,31.999999932,0.108746213,0.072778176,0.004281069,0.002161831,0.345309840,0.055667214,0.338908389,0.053427414,0.337752465,0.049012719,0.382120178,0.046415442,0.346717831,0.053294517
99,614262_dorsal_f1,0.072768237,0.027262135,508519,0.004349817,2.000000000,0.198667509,0.021894961,0.001287939,0.001043823,0.066046442,0.024382903,0.074025025,0.030014727,0.091035358,0.030960043,0.109604440,0.025302116,0.072768237,0.027262135
100,614262_dorsal_d1,0.072980344,0.028335103,38025,0.004574256,2.000000000,0.237286871,0.019277325,0.001133960,0.001116802,0.065588938,0.024758782,0.074260130,0.031445059,0.092065716,0.034029230,0.112166651,0.021382489,0.072980344,0.028335103
101,614262_dorsal_d2,0.073725691,0.029132409,33856,0.004483122,2.000000000,0.215832037,0.020771347,0.001221844,0.001064550,0.065707775,0.025726070,0.074975109,0.032375930,0.094279808,0.034044889,0.110781857,0.023674719,0.073725691,0.029132409
102,614262_dorsal_d3,0.072059976,0.028637795,34596,0.004752407,2.000000000,0.236545332,0.020090893,0.001181817,0.001153515,0.064582775,0.025320487,0.073308811,0.031578132,0.091683480,0.032159394,0.109162354,0.023821792,0.072059976,0.028637795
103,614262_side_w1,0.413397983,0.116714045,40502,0.020161997,45.254833888,0.100616095,0.200385408,0.011787377,0.006342811,0.423518960,0.121305898,0.407548345,0.116290545,0.375352889,0.099845274,0.373796370,0.104923140,0.413397983,0.116714045
104,614262_side_o1,0.060583374,0.017091161,52408,0.002368323,31.999999932,0.104855921,0.022586453,0.001328615,0.000617687,0.059151177,0.015155176,0.061572643,0.018438223,0.072098769,0.021348668,0.086450309,0.025248198,0.060583374,0.017091161
